tree,depth,nodes,Selecting Bootstrapped Samples,Initialization of FindBestCondOblique,SampleProjection,ApplyProjection,Initializing Histogram Bins,Setting Split Distributions,Looping over samples,Looping over splits,Finding best threshold (Computing Entropies),Post-processing after Training all Trees,,  ,Parameter,Value
0,0,1,5.6366e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,rows,524288
0,1,1,0.0,4.9434e-05,0.000497496,0.00187388,0.012817058,0.002042944,0.020448436,0.00140673,0.012379843,0.0,,,cols,1024
0,2,2,0.0,9.039700000000001e-05,0.001012468,0.00260281,0.025412838,0.003873968,0.021204436,0.002901889,0.023681277,0.0,,,num_trees,3
0,3,4,0.0,0.000273408,0.002127118,0.004086495,0.05071611,0.007736908,0.022171592,0.005784226,0.042090984,0.0,,,tree_depth,-1
0,4,6,0.0,0.000401773,0.0029465760000000002,0.003722845,0.075940947,0.011338437,0.014216839,0.008616487,0.040516384,0.0,,,proj_density_factor,3
0,5,6,0.0,0.000342969,0.002686915,0.002679786,0.076001546,0.011284538,0.009262744,0.008345832,0.019064107,0.0,,,max_projections,1
0,6,2,0.0,9.7152e-05,0.000880015,0.001130036,0.025366039,0.003780563,0.006502481,0.002805451,0.01220477,0.0,,,num_threads,1
0,7,4,0.0,0.000247142,0.00197202,0.001942025,0.0504659,0.007477765,0.0063723,0.005504681,0.009870172,0.0,,,experiment_name,debugging histogram 10x slower
1,0,1,2.1364e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,numerical_split_type,Random
1,1,1,0.0,2.8985e-05,0.000488783,0.00197907,0.012780772,0.001938254,0.020475875,0.001437826,0.011949768,0.0,,,cpu_model,Intel(R)_Core(TM)_Ultra_9_185H
1,2,2,0.0,0.00011810299999999999,0.001013564,0.002668963,0.026046503,0.004131276,0.021595572,0.002815306,0.023807106,0.0,,,repeat_index,1
1,3,4,0.0,0.000212202,0.001840164,0.003161477,0.05061666,0.007558204,0.021340833,0.005638076,0.036805283,0.0,,,,
1,4,8,0.0,0.000397864,0.0036028650000000002,0.004280166,0.101283686,0.015056172,0.021718933,0.01125636,0.040140104,0.0,,,,
1,5,4,0.0,0.000195577,0.001819775,0.002755278,0.050778081,0.007595166,0.01548187,0.005735771,0.026920511,0.0,,,,
1,6,4,0.0,0.00018917,0.001773269,0.0024065429999999997,0.050489555,0.007484765,0.013871357,0.005520344,0.025321009,0.0,,,,
1,7,4,0.0,0.00019223300000000001,0.001836173,0.0014748489999999999,0.050399628,0.007395461,0.002435455,0.00544393,0.007258024,0.0,,,,
2,0,1,2.1544e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2,1,1,0.0,2.5421e-05,0.000410456,0.00185292,0.012807774,0.001934587,0.020713391,0.001413573,0.012189996,0.0,,,,
2,2,2,0.0,7.7858e-05,0.000842051,0.002166024,0.025420251,0.003848068,0.021032212,0.002861225,0.022661849,0.0,,,,
2,3,4,0.0,0.000162246,0.001947442,0.003438703,0.050623062,0.007559924,0.021629868,0.005607947,0.036413829,0.0,,,,
2,4,4,0.0,0.000227619,0.001887292,0.002695571,0.050472944,0.007511579,0.01219867,0.005572163,0.025021754,0.00138448,,,,
2,5,2,0.0,7.175700000000001e-05,0.0008170670000000001,0.001087062,0.02535323,0.003788395,0.0073184,0.002856953,0.020690818,0.0,,,,
2,6,4,0.0,0.000154998,0.001648082,0.001435315,0.050470306,0.007451046,0.007282015,0.005531976,0.022362384,0.0,,,,
2,7,2,0.0,7.1855e-05,0.000825176,0.000744947,0.02524288,0.003731559,0.003433178,0.00278624,0.008996785,0.0,,,,
2,8,2,0.0,6.8816e-05,0.000823612,0.000683858,0.025190418,0.003709722,0.002889319,0.002813984,0.007351602,0.0,,,,
