tree,depth,nodes,total_samples,Selecting Bootstrapped Samples,SampleProjection,ApplyProjection,SortFeature,Histogramming,ScanSplits,EvaluateProjection,,  ,Parameter,Value
0,0,1,0,0.0101516,0.0,0.0,0.0,0.0,0.0,0.0,,,input_mode,synthetic
0,1,1,104857,0.0,0.00173076,0.345957,0.0,4.6849,0.0139609,5.02444,,,train_csv,ariel_test_data/processed_wise1_data.csv
0,2,2,104857,0.0,0.0024451539999999997,0.3646682,0.0423579,4.65538,0.0292204,5.0499202,,,label_col,Cancer Status
0,3,4,104857,0.0,0.0034248440000000002,0.36813765,0.03981154,4.62721,0.029642777,5.0197271,,,experiment_name,
0,4,8,104857,0.0,0.005988288,0.432517664,0.036596472,4.725366,0.042659483,5.1289022300000005,,,feature_split_type,Oblique
0,5,12,104805,0.0,0.007580797,0.433374032,0.041765859,4.700913,0.044922802,5.110716979999999,,,numerical_split_type,Dynamic Histogramming
0,6,20,104769,0.0,0.010674306,0.43280656300000003,0.046966578,4.679815,0.047349325,5.097182809,,,tree_depth,-1
0,7,20,104623,0.0,0.011267803,0.461469678,0.126485223,4.618712,0.074620693,5.137705045000001,,,num_threads,1
0,8,24,104353,0.0,0.01340001,0.497231917,0.11224109400000001,4.637426,0.085191549,5.153258591,,,rows,104857
0,9,32,104241,0.0,0.018095316,0.565980059,0.118297161,4.702255,0.10325889099999999,5.2420610750000005,,,cols,4096
0,10,48,104119,0.0,0.025588977,0.606738883,0.143286936,4.752917999999999,0.12520404200000002,5.3391673299999995,,,repeats,1
0,11,54,103695,0.0,0.028664543,0.61633015,0.24101366800000001,4.613508,0.149398828,5.314877574,,,num_trees,1
0,12,68,103303,0.0,0.035562688,0.687916959,0.217816351,4.672683,0.167393472,5.370622352,,,projection_density_factor,3
0,13,78,102706,0.0,0.039793889,0.814545121,0.325521385,4.6003870000000004,0.21898794600000002,5.451145254,,,max_num_projections,1000
0,14,98,102192,0.0,0.050427361999999996,0.978781344,0.601152587,4.3736153,0.330098518,5.596376473,,,save_log,True
0,15,110,101471,0.0,0.057083076,1.023406345,0.666674709,4.2632344,0.358931726,5.574389083,,,,
0,16,124,100524,0.0,0.066253466,1.208732546,0.7507440129999999,4.229903,0.422781904,5.681975888,,,,
0,17,164,99763,0.0,0.085484192,1.3633578020000001,0.768249717,4.20213,0.464126091,5.712904062,,,,
0,18,218,98574,0.0,0.110254826,1.5417211690000001,0.933310783,4.036298,0.556190999,5.795965449,,,,
0,19,290,97260,0.0,0.143060629,1.752195449,1.321064853,3.6163621,0.706963129,5.894735028,,,,
0,20,318,94841,0.0,0.157213722,1.826260732,1.432394545,3.384197,0.770984069,5.826254871,,,,
0,21,392,93009,0.0,0.190994533,1.943761042,1.777971548,2.888375,0.889707854,5.774688573,,,,
0,22,438,89746,0.0,0.212100878,1.973393609,1.9170225650000001,2.5024414999999998,0.928301983,5.549538555,,,,
0,23,450,85882,0.0,0.221731683,1.997991733,2.233620209,1.9182616000000001,1.001195735,5.324313048,,,,
0,24,566,82779,0.0,0.27047509200000003,2.055303714,2.360670283,1.5550890000000002,1.046247477,5.125404949,,,,
0,25,678,78523,0.0,0.313044403,1.976640195,2.290410712,1.3267229999999999,1.014149721,4.795756394,,,,
0,26,706,73234,0.0,0.324543518,1.890707689,2.037548716,1.2745920000000002,0.927321278,4.403821278,,,,
0,27,668,66200,0.0,0.306282503,1.7269296889999999,1.964023756,0.984851,0.872004633,3.963629534,,,,
0,28,650,60295,0.0,0.297347442,1.633338263,1.731135602,0.933243,0.80314491,3.602930787,,,,
0,29,642,54624,0.0,0.292653355,1.510913096,1.643252233,0.7515465,0.761487595,3.279713869,,,,
0,30,616,48597,0.0,0.281810936,1.386100126,1.689264352,0.38601800000000003,0.7289456360000001,2.904362441,,,,
0,31,582,42530,0.0,0.263171759,1.255933207,1.65794643,0.110516,0.687432081,2.537170938,,,,
0,32,578,37283,0.0,0.260023111,1.106745584,1.390723357,0.102047,0.59173519,2.163871226,,,,
0,33,516,31677,0.0,0.232902548,0.955413378,1.136786218,0.0989998,0.496766369,1.8036584789999999,,,,
0,34,468,26663,0.0,0.209812975,0.809542743,1.002114823,0.0,0.422833067,1.484572511,,,,
0,35,448,21562,0.0,0.196667657,0.668742441,0.777893996,0.0,0.336288321,1.170992112,,,,
0,36,400,17087,0.0,0.173666332,0.544134808,0.598766408,0.0,0.265294802,0.914367785,,,,
0,37,306,13263,0.0,0.133843952,0.421245032,0.460451128,0.0,0.203281809,0.702237894,,,,
0,38,256,10242,0.0,0.110746614,0.335032122,0.348603547,0.0,0.153238397,0.533736906,,,,
0,39,186,7525,0.0,0.08310743500000001,0.244901486,0.253109515,0.0,0.112124548,0.388662821,,,,
0,40,154,5510,0.0,0.066422538,0.184025408,0.178508871,0.0,0.080046197,0.277789345,,,,
0,41,108,3798,0.0,0.046571415,0.12749190999999999,0.11996992100000001,0.0,0.056640515,0.190039411,,,,
0,42,94,3012,0.0,0.039900515,0.10212062499999999,0.091247968,0.0,0.040484614,0.143379775,,,,
0,43,74,1964,0.0,0.030829603,0.069698071,0.057724133000000004,0.0,0.02491824,0.091610072,,,,
0,44,38,1147,0.0,0.015766578,0.038814849,0.034808573,0.0,0.013441304,0.052936593,,,,
0,45,22,462,0.0,0.009023877,0.017783704,0.012296971,0.0,0.005142577,0.020086675000000002,,,,
0,46,8,157,0.0,0.003147973,0.005894811,0.004001218,0.0,0.0017909929999999998,0.006808028000000001,,,,
0,47,4,89,0.0,0.0016306250000000001,0.003009751,0.002435614,0.0,0.000730125,0.003646771,,,,
