thread,tree_thr133845557671616,depth_thr133845557671616,nodes_thr133845557671616,samples_thr133845557671616,SampleProjection_thr133845557671616,ProjectionEvaluate_thr133845557671616,EvaluateProjection_thr133845557671616,,thread,tree_thr133845566064320,depth_thr133845566064320,nodes_thr133845566064320,samples_thr133845566064320,SampleProjection_thr133845566064320,ProjectionEvaluate_thr133845566064320,EvaluateProjection_thr133845566064320,,thread,tree_thr133845574457024,depth_thr133845574457024,nodes_thr133845574457024,samples_thr133845574457024,SampleProjection_thr133845574457024,ProjectionEvaluate_thr133845574457024,EvaluateProjection_thr133845574457024,,thread,tree_thr133845582849728,depth_thr133845582849728,nodes_thr133845582849728,samples_thr133845582849728,SampleProjection_thr133845582849728,ProjectionEvaluate_thr133845582849728,EvaluateProjection_thr133845582849728,,  ,Parameter,Value
133845557671616,3,0,1,10000,0.000885671,0.0348723,0.906298,,133845566064320,1,0,1,10000,0.00091007,0.0349841,0.905259,,133845574457024,0,0,1,10000,0.000959841,0.0358505,0.938462,,133845582849728,2,0,1,10000,0.000916779,0.0357469,0.906617,,,input_mode,synthetic
133845557671616,3,1,2,10000,0.0011367,0.0365731,0.906291,,133845566064320,1,1,2,10000,0.00127131,0.0407196,0.894869,,133845574457024,0,1,2,10000,0.0013872,0.0454135,0.879284,,133845582849728,2,1,2,10000,0.00137311,0.0456606,0.881055,,,train_csv,benchmarks/data/processed_wise1_data.csv
133845557671616,3,2,2,9970,0.00124786,0.0378627,0.899434,,133845566064320,1,2,4,10000,0.002181,0.0438778,0.886644,,133845574457024,0,2,4,10000,0.00234255,0.0493174,0.870963,,133845582849728,2,2,4,10000,0.00232844,0.0505355,0.868695,,,label_col,Cancer Status
133845557671616,3,3,4,9970,0.00214484,0.0441034,0.891172,,133845566064320,1,3,8,10000,0.00390658,0.0482495,0.835878,,133845574457024,0,3,8,10000,0.00423267,0.0597937,0.834981,,133845582849728,2,3,8,10000,0.00428069,0.058969,0.863832,,,experiment_name,
133845557671616,3,4,8,9970,0.00408217,0.0474757,0.832717,,133845566064320,1,4,8,9909,0.00449607,0.0605641,0.794281,,133845574457024,0,4,12,9963,0.00573043,0.0615153,0.827302,,133845582849728,2,4,12,9975,0.00631256,0.0689861,0.844096,,,feature_split_type,Oblique
133845557671616,3,5,10,9894,0.00521264,0.0586364,0.793381,,133845566064320,1,5,16,9909,0.00808939,0.0783947,0.778985,,133845574457024,0,5,22,9942,0.00966586,0.0728524,0.812636,,133845582849728,2,5,20,9938,0.00993994,0.0776565,0.792205,,,numerical_split_type,Exact
133845557671616,3,6,16,9875,0.00799743,0.070334,0.768044,,133845566064320,1,6,22,9764,0.0113968,0.0946848,0.753541,,133845574457024,0,6,14,9683,0.00708573,0.0797662,0.790282,,133845582849728,2,6,22,9737,0.0107138,0.0745337,0.776142,,,tree_depth,8
133845557671616,5,0,1,10000,0.000749901,0.0342949,0.90379,,133845566064320,4,0,1,10000,0.000748081,0.0349909,0.901911,,133845574457024,7,0,1,10000,0.000782309,0.0364268,0.902459,,133845582849728,6,0,1,10000,0.0007749,0.0353972,0.903038,,,num_threads,4
133845557671616,5,1,2,10000,0.00131145,0.0429874,0.887697,,133845566064320,4,1,2,10000,0.00139166,0.0370086,0.846114,,133845574457024,7,1,2,10000,0.00136543,0.0431818,0.886789,,133845582849728,6,1,2,10000,0.00145639,0.0454238,0.874714,,,rows,10000
133845557671616,5,2,4,10000,0.00218096,0.0461729,0.882338,,133845566064320,4,2,4,10000,0.00254199,0.0489871,0.826054,,133845574457024,7,2,4,10000,0.00246839,0.0548046,0.847167,,133845582849728,6,2,4,10000,0.00253233,0.0537178,0.824196,,,cols,4096
133845557671616,5,3,8,10000,0.00399626,0.0500544,0.829234,,133845566064320,4,3,8,10000,0.00430682,0.059987,0.808358,,133845574457024,7,3,8,10000,0.00422862,0.0674379,0.824681,,133845582849728,6,3,8,10000,0.0046401,0.0718415,0.803168,,,num_trees,64
133845557671616,5,4,14,9995,0.00678193,0.0631289,0.804868,,133845566064320,4,4,8,9909,0.00482671,0.0746376,0.766387,,133845574457024,7,4,14,9990,0.00684365,0.0752378,0.812952,,133845582849728,6,4,16,10000,0.00838626,0.0972952,0.777193,,,projection_density_factor,3
133845557671616,5,5,12,9800,0.00608842,0.0633784,0.785687,,133845566064320,4,5,16,9909,0.00903024,0.0990465,0.740913,,133845574457024,7,5,26,9938,0.0118118,0.0906974,0.787065,,133845582849728,6,5,30,9986,0.0147511,0.119265,0.753524,,,max_num_projections,1000
133845557671616,5,6,16,9736,0.0079896,0.081398,0.7523,,133845566064320,4,6,30,9895,0.0153336,0.134924,0.701406,,133845574457024,7,6,36,9805,0.016012,0.0992122,0.744203,,133845582849728,6,6,40,9860,0.0189343,0.128613,0.727982,,,save_log,False
133845557671616,9,0,1,10000,0.000717624,0.0347487,0.903519,,133845566064320,8,0,1,10000,0.000697446,0.034812,0.901891,,133845574457024,11,0,1,10000,0.000725494,0.0355737,0.902819,,133845582849728,10,0,1,10000,0.000721074,0.0351526,0.901648,,,,
133845557671616,9,1,2,10000,0.00139605,0.0379566,0.848673,,133845566064320,8,1,2,10000,0.00141398,0.043686,0.891571,,133845574457024,11,1,2,10000,0.00135313,0.044848,0.88009,,133845582849728,10,1,2,10000,0.00138908,0.0453645,0.880712,,,,
133845557671616,9,2,4,10000,0.00256707,0.0497089,0.817887,,133845566064320,8,2,4,10000,0.00249391,0.0469214,0.835004,,133845574457024,11,2,4,10000,0.00262101,0.0608856,0.847881,,133845582849728,10,2,4,10000,0.00249635,0.0599681,0.859877,,,,
133845557671616,9,3,8,10000,0.00476642,0.0724006,0.792851,,133845566064320,8,3,8,10000,0.00434834,0.0583493,0.808385,,133845574457024,11,3,8,10000,0.00468127,0.0718144,0.804893,,133845582849728,10,3,8,10000,0.0043209,0.0671223,0.853751,,,,
133845557671616,9,4,16,10000,0.00844609,0.0972207,0.76269,,133845566064320,8,4,16,10000,0.00786409,0.0694191,0.771684,,133845574457024,11,4,14,9982,0.00766043,0.0935196,0.759789,,133845582849728,10,4,16,10000,0.00783606,0.0772299,0.803144,,,,
133845557671616,9,5,28,9987,0.0135158,0.122641,0.731693,,133845566064320,8,5,22,9895,0.0105539,0.0882843,0.745494,,133845574457024,11,5,24,9941,0.012062,0.104329,0.745809,,133845582849728,10,5,20,9859,0.00975282,0.0837264,0.781862,,,,
133845557671616,9,6,44,9809,0.0205505,0.14421,0.68593,,133845566064320,8,6,28,9816,0.0133776,0.101273,0.724593,,133845574457024,11,6,32,9716,0.0155092,0.1208,0.711145,,133845582849728,10,6,32,9754,0.0146549,0.0884759,0.763736,,,,
133845557671616,13,0,1,10000,0.000728019,0.0349798,0.902595,,133845566064320,12,0,1,10000,0.000715137,0.0351098,0.902104,,133845574457024,14,0,1,10000,0.000718941,0.0349371,0.901588,,133845582849728,15,0,1,10000,0.000747136,0.0356167,0.900228,,,,
133845557671616,13,1,2,10000,0.00127992,0.0377049,0.899404,,133845566064320,12,1,2,10000,0.00115562,0.0362904,0.898849,,133845574457024,14,1,2,10000,0.00126295,0.0367979,0.900365,,133845582849728,15,1,2,10000,0.0014058,0.0452147,0.877159,,,,
133845557671616,13,2,4,10000,0.00209597,0.0392243,0.894932,,133845566064320,12,2,4,10000,0.00229145,0.0394375,0.870082,,133845574457024,14,2,4,10000,0.00228482,0.0413525,0.853123,,133845582849728,15,2,4,10000,0.00266461,0.0612969,0.857836,,,,
133845557671616,13,3,4,9946,0.00217829,0.0443415,0.882943,,133845566064320,12,3,4,9963,0.0026785,0.0550311,0.802884,,133845574457024,14,3,4,9965,0.00271284,0.0512696,0.817977,,133845582849728,15,3,8,10000,0.00496058,0.0775105,0.822582,,,,
133845557671616,13,4,6,9897,0.00331836,0.048865,0.835971,,133845566064320,12,4,8,9963,0.004776,0.0716034,0.772218,,133845574457024,14,4,8,9965,0.00507425,0.0691876,0.776265,,133845582849728,15,4,16,10000,0.00873201,0.0889663,0.776559,,,,
133845557671616,13,5,8,9880,0.0045396,0.0630079,0.784912,,133845566064320,12,5,14,9942,0.00809447,0.111264,0.731361,,133845574457024,14,5,16,9965,0.00868166,0.101117,0.742004,,133845582849728,15,5,28,9906,0.0135361,0.101282,0.752999,,,,
133845557671616,13,6,12,9859,0.00698644,0.0892774,0.749391,,133845566064320,12,6,24,9923,0.0133056,0.145578,0.699464,,133845574457024,14,6,28,9953,0.0144071,0.118371,0.735531,,133845582849728,15,6,40,9803,0.0185686,0.112855,0.727355,,,,
133845557671616,17,0,1,10000,0.000861263,0.0348552,0.903406,,133845566064320,16,0,1,10000,0.000853373,0.0354999,0.909202,,133845574457024,18,0,1,10000,0.00089129,0.0361927,0.904714,,133845582849728,19,0,1,10000,0.000930697,0.0357857,0.917086,,,,
133845557671616,17,1,2,10000,0.00155426,0.041248,0.85933,,133845566064320,16,1,2,10000,0.00171524,0.0412885,0.870409,,133845574457024,18,1,2,10000,0.00155426,0.0434915,0.86652,,133845582849728,19,1,2,10000,0.00157947,0.0381851,0.857861,,,,
133845557671616,17,2,4,10000,0.00269546,0.0555706,0.844798,,133845566064320,16,2,4,10000,0.00297481,0.0534657,0.813201,,133845574457024,18,2,4,10000,0.00290684,0.0617875,0.832064,,133845582849728,19,2,4,10000,0.00288975,0.0602674,0.821608,,,,
133845557671616,17,3,8,10000,0.00502038,0.082123,0.82397,,133845566064320,16,3,8,10000,0.00532085,0.0687061,0.799196,,133845574457024,18,3,8,10000,0.00503402,0.0900929,0.808007,,133845582849728,19,3,8,10000,0.00517048,0.0717334,0.803211,,,,
133845557671616,17,4,16,10000,0.00865533,0.0973951,0.789429,,133845566064320,16,4,16,10000,0.00948424,0.102287,0.766843,,133845574457024,18,4,16,10000,0.00933074,0.107765,0.769104,,133845582849728,19,4,16,10000,0.00923716,0.0959249,0.777847,,,,
133845557671616,17,5,20,9866,0.0110286,0.11005,0.741253,,133845566064320,16,5,22,9930,0.01255,0.123217,0.737265,,133845574457024,18,5,28,9945,0.015159,0.140025,0.745878,,133845582849728,19,5,26,9974,0.0137105,0.109897,0.774354,,,,
133845557671616,17,6,30,9779,0.0193889,0.14461,0.75657,,133845566064320,16,6,38,9894,0.0207282,0.155907,0.711154,,133845574457024,18,6,40,9842,0.0215912,0.165986,0.708007,,133845582849728,19,6,44,9875,0.0219269,0.141121,0.718017,,,,
133845557671616,21,0,1,10000,0.000797289,0.0350486,0.903898,,133845566064320,20,0,1,10000,0.000775296,0.035944,0.904195,,133845574457024,22,0,1,10000,0.000804864,0.0358759,0.904992,,133845582849728,23,0,1,10000,0.000822945,0.0359796,0.910697,,,,
133845557671616,21,1,2,10000,0.00143027,0.0384021,0.901058,,133845566064320,20,1,2,10000,0.00124031,0.0379455,0.90032,,133845574457024,22,1,2,10000,0.00149022,0.0405768,0.857647,,133845582849728,23,1,2,10000,0.00148429,0.0431321,0.890478,,,,
133845557671616,21,2,4,10000,0.00246452,0.0453465,0.862018,,133845566064320,20,2,4,10000,0.00228012,0.0460047,0.863207,,133845574457024,22,2,4,10000,0.00265833,0.0550103,0.843726,,133845582849728,23,2,4,10000,0.00260943,0.0552922,0.856595,,,,
133845557671616,21,3,8,10000,0.00435455,0.0584871,0.84589,,133845566064320,20,3,6,9994,0.00341688,0.0537601,0.810326,,133845574457024,22,3,8,10000,0.00463744,0.0599707,0.83481,,133845582849728,23,3,8,10000,0.00451728,0.0690354,0.820652,,,,
133845557671616,21,4,8,9929,0.00486624,0.0739387,0.798194,,133845566064320,20,4,8,9938,0.0049934,0.0807392,0.771836,,133845574457024,22,4,14,9993,0.00769638,0.0812776,0.778758,,133845582849728,23,4,14,9992,0.00752524,0.0862268,0.777255,,,,
133845557671616,21,5,14,9917,0.00783589,0.0828143,0.787104,,133845566064320,20,5,14,9923,0.00872699,0.117789,0.725951,,133845574457024,22,5,18,9841,0.00985255,0.101087,0.749029,,133845582849728,23,5,22,9932,0.0114196,0.111243,0.742064,,,,
133845557671616,21,6,24,9889,0.0123966,0.112824,0.737825,,133845566064320,20,6,28,9923,0.0158075,0.15823,0.689922,,133845574457024,22,6,24,9744,0.0134028,0.134073,0.700461,,133845582849728,23,6,28,9721,0.0146976,0.143006,0.69389,,,,
133845557671616,26,0,1,10000,0.000745569,0.0358753,0.902433,,133845566064320,24,0,1,10000,0.000732882,0.0350586,0.905888,,133845574457024,25,0,1,10000,0.000730337,0.0349157,0.905684,,133845582849728,27,0,1,10000,0.000737029,0.0354769,0.905294,,,,
133845557671616,26,1,2,10000,0.00118685,0.0375526,0.898433,,133845566064320,24,1,2,10000,0.00140662,0.045645,0.879858,,133845574457024,25,1,2,10000,0.0014673,0.0426448,0.896022,,133845582849728,27,1,2,10000,0.00164244,0.0390422,0.856315,,,,
133845557671616,26,2,4,10000,0.00217434,0.0397721,0.901198,,133845566064320,24,2,4,10000,0.00261151,0.0528471,0.882413,,133845574457024,25,2,4,10000,0.0027982,0.0577338,0.814418,,133845582849728,27,2,4,10000,0.00293111,0.0542049,0.835122,,,,
133845557671616,26,3,6,9992,0.00305845,0.0441055,0.887727,,133845566064320,24,3,8,10000,0.00442688,0.0598851,0.870872,,133845574457024,25,3,8,10000,0.00510059,0.0776657,0.78398,,133845582849728,27,3,8,10000,0.00534049,0.0694475,0.78344,,,,
133845557671616,26,4,8,9942,0.00419782,0.0535475,0.854951,,133845566064320,24,4,12,9962,0.00624708,0.0736754,0.829378,,133845574457024,25,4,14,9972,0.00831762,0.105035,0.755367,,133845582849728,27,4,16,10000,0.00927525,0.0952186,0.766711,,,,
133845557671616,26,5,8,9866,0.004619,0.0622804,0.839652,,133845566064320,24,5,18,9874,0.00907507,0.0888407,0.804979,,133845574457024,25,5,28,9972,0.0150239,0.148416,0.710752,,133845582849728,27,5,24,9883,0.0131972,0.126388,0.722279,,,,
133845557671616,26,6,14,9845,0.00768976,0.0765489,0.8181,,133845566064320,24,6,26,9829,0.0130501,0.103202,0.750681,,133845574457024,25,6,44,9814,0.0230712,0.178719,0.673446,,133845582849728,27,6,36,9767,0.0191889,0.148051,0.688138,,,,
133845557671616,31,0,1,10000,0.000893577,0.0352065,0.902917,,133845566064320,28,0,1,10000,0.000893802,0.0352678,0.902359,,133845574457024,29,0,1,10000,0.00088452,0.0357058,0.90368,,133845582849728,30,0,1,10000,0.000854272,0.0350256,0.904619,,,,
133845557671616,31,1,2,10000,0.00139553,0.0371154,0.900627,,133845566064320,28,1,2,10000,0.00152529,0.0441006,0.888102,,133845574457024,29,1,2,10000,0.00142483,0.0419545,0.895489,,133845582849728,30,1,2,10000,0.00148128,0.043778,0.892963,,,,
133845557671616,31,2,4,10000,0.00248489,0.0472748,0.883933,,133845566064320,28,2,4,10000,0.00304124,0.0523244,0.85647,,133845574457024,29,2,4,10000,0.00262319,0.0512059,0.885706,,133845582849728,30,2,4,10000,0.00280437,0.0540437,0.92994,,,,
133845557671616,31,3,6,9995,0.00350696,0.0610647,0.84195,,133845566064320,28,3,8,10000,0.00488268,0.0616263,0.807928,,133845574457024,29,3,8,10000,0.00511883,0.0678778,0.819293,,133845582849728,30,3,6,9986,0.00379977,0.0588878,0.869957,,,,
