thread,tree_thr133845557671616,depth_thr133845557671616,nodes_thr133845557671616,samples_thr133845557671616,SampleProjection_thr133845557671616,ProjectionEvaluate_thr133845557671616,EvaluateProjection_thr133845557671616,,thread,tree_thr133845566064320,depth_thr133845566064320,nodes_thr133845566064320,samples_thr133845566064320,SampleProjection_thr133845566064320,ProjectionEvaluate_thr133845566064320,EvaluateProjection_thr133845566064320,,thread,tree_thr133845574457024,depth_thr133845574457024,nodes_thr133845574457024,samples_thr133845574457024,SampleProjection_thr133845574457024,ProjectionEvaluate_thr133845574457024,EvaluateProjection_thr133845574457024,,thread,tree_thr133845582849728,depth_thr133845582849728,nodes_thr133845582849728,samples_thr133845582849728,SampleProjection_thr133845582849728,ProjectionEvaluate_thr133845582849728,EvaluateProjection_thr133845582849728,,  ,Parameter,Value
133845557671616,31,4,8,9938,0.00502455,0.0800711,0.820187,,133845566064320,28,4,14,9992,0.00831265,0.0900502,0.77183,,133845574457024,29,4,14,9932,0.00800602,0.0840754,0.783401,,133845582849728,30,4,12,9986,0.0067654,0.0673245,0.824186,,,,
133845557671616,31,5,16,9938,0.00929539,0.10063,0.799127,,133845566064320,28,5,18,9867,0.0104533,0.102948,0.750174,,133845574457024,29,5,22,9873,0.0117081,0.12198,0.737108,,133845582849728,30,5,22,9979,0.0111691,0.0826165,0.778507,,,,
133845557671616,31,6,28,9908,0.0148572,0.116237,0.775699,,133845566064320,28,6,30,9836,0.0166592,0.122417,0.715351,,133845574457024,29,6,26,9744,0.0152518,0.152654,0.692862,,133845582849728,30,6,24,9851,0.0129235,0.104435,0.747166,,,,
133845557671616,35,0,1,10000,0.000902462,0.0352277,0.903696,,133845566064320,32,0,1,10000,0.000808146,0.0351265,0.906795,,133845574457024,33,0,1,10000,0.000966437,0.0359059,0.914716,,133845582849728,34,0,1,10000,0.000882231,0.0348908,0.905456,,,,
133845557671616,35,1,2,10000,0.00123463,0.0368706,0.901246,,133845566064320,32,1,2,10000,0.00156714,0.041753,0.86568,,133845574457024,33,1,2,10000,0.001605,0.0385671,0.849933,,133845582849728,34,1,2,10000,0.00143874,0.0369095,0.902144,,,,
133845557671616,35,2,4,10000,0.00212682,0.0429351,0.892664,,133845566064320,32,2,4,10000,0.00282566,0.0555445,0.828571,,133845574457024,33,2,4,10000,0.00282567,0.057063,0.80967,,133845582849728,34,2,4,10000,0.00241084,0.0409388,0.898261,,,,
133845557671616,35,3,4,9954,0.00232072,0.0486803,0.879918,,133845566064320,32,3,8,10000,0.00530186,0.0812895,0.819622,,133845574457024,33,3,8,10000,0.00492192,0.075204,0.785074,,133845582849728,34,3,6,9958,0.00342941,0.0488308,0.872663,,,,
133845557671616,35,4,8,9954,0.0042686,0.0625109,0.851193,,133845566064320,32,4,16,10000,0.00917828,0.106607,0.746793,,133845574457024,33,4,16,10000,0.00884853,0.0981962,0.757034,,133845582849728,34,4,8,9948,0.00442215,0.0615472,0.827602,,,,
133845557671616,35,5,14,9945,0.00681213,0.0684646,0.839357,,133845566064320,32,5,32,10000,0.0167428,0.132383,0.723395,,133845574457024,33,5,26,9932,0.0144098,0.12312,0.760609,,133845582849728,34,5,10,9876,0.00581265,0.0785973,0.805551,,,,
133845557671616,35,6,22,9893,0.0104265,0.0728674,0.791341,,133845566064320,32,6,46,9896,0.0226803,0.146321,0.69328,,133845574457024,33,6,40,9798,0.0205807,0.142482,0.702297,,133845582849728,34,6,18,9863,0.00969542,0.0907591,0.788699,,,,
133845557671616,39,0,1,10000,0.000883861,0.035008,0.902466,,133845566064320,36,0,1,10000,0.000879336,0.0356197,0.916846,,133845574457024,37,0,1,10000,0.000825979,0.0361749,0.903016,,133845582849728,38,0,1,10000,0.000815974,0.0346314,0.905527,,,,
133845557671616,39,1,2,10000,0.00153094,0.038524,0.845976,,133845566064320,36,1,2,10000,0.00148966,0.0397897,0.908751,,133845574457024,37,1,2,10000,0.00151433,0.0420306,0.861739,,133845582849728,38,1,2,10000,0.00152904,0.0385719,0.851106,,,,
133845557671616,39,2,4,10000,0.00279738,0.0465703,0.837316,,133845566064320,36,2,4,10000,0.00237287,0.0416724,0.906269,,133845574457024,37,2,4,10000,0.00278087,0.0570231,0.826045,,133845582849728,38,2,4,10000,0.00288333,0.0511411,0.837879,,,,
133845557671616,39,3,8,10000,0.00472019,0.0655729,0.809537,,133845566064320,36,3,8,10000,0.00398125,0.0461586,0.911918,,133845574457024,37,3,8,10000,0.00498838,0.0730738,0.77997,,133845582849728,38,3,8,10000,0.00472441,0.0586997,0.825093,,,,
133845557671616,39,4,12,9948,0.00728934,0.0926522,0.765847,,133845566064320,36,4,8,9888,0.00409053,0.0445783,0.847184,,133845574457024,37,4,16,10000,0.00894504,0.0960612,0.760497,,133845582849728,38,4,16,10000,0.00843229,0.0811176,0.794084,,,,
133845557671616,39,5,22,9939,0.0124753,0.123172,0.740706,,133845566064320,36,5,10,9867,0.00554379,0.0673712,0.927771,,133845574457024,37,5,28,9928,0.0144432,0.121758,0.728204,,133845582849728,38,5,26,9955,0.0132603,0.104982,0.763323,,,,
133845557671616,39,6,38,9909,0.0196642,0.144359,0.705418,,133845566064320,36,6,10,9813,0.00625297,0.0745828,0.840435,,133845574457024,37,6,34,9753,0.0182737,0.154874,0.760581,,133845582849728,38,6,32,9788,0.0172333,0.133779,0.86401,,,,
133845557671616,43,0,1,10000,0.00074069,0.0354676,0.902824,,133845566064320,41,0,1,10000,0.000815839,0.0349472,0.914507,,133845574457024,40,0,1,10000,0.000947494,0.0362023,0.929711,,133845582849728,42,0,1,10000,0.000765704,0.0354283,0.912099,,,,
133845557671616,43,1,2,10000,0.00148744,0.0456833,0.875831,,133845566064320,41,1,2,10000,0.00145234,0.0398958,0.851893,,133845574457024,40,1,2,10000,0.00143425,0.0410556,0.895146,,133845582849728,42,1,2,10000,0.0014743,0.0443255,0.890794,,,,
133845557671616,43,2,4,10000,0.00252449,0.0586751,0.863691,,133845566064320,41,2,4,10000,0.00279208,0.0551687,0.882717,,133845574457024,40,2,4,10000,0.00257017,0.0450624,0.842928,,133845582849728,42,2,4,10000,0.0025553,0.0489717,0.885161,,,,
133845557671616,43,3,8,10000,0.00453424,0.0697888,0.849657,,133845566064320,41,3,8,10000,0.00510135,0.0772579,0.813474,,133845574457024,40,3,8,10000,0.0042288,0.0513984,0.828165,,133845582849728,42,3,8,10000,0.00443018,0.0552751,0.834486,,,,
133845557671616,43,4,16,10000,0.00833725,0.0898038,0.828434,,133845566064320,41,4,12,9944,0.00769414,0.0942746,0.797313,,133845574457024,40,4,10,9966,0.00568446,0.0616177,0.853947,,133845582849728,42,4,14,9950,0.00732327,0.0763081,0.803056,,,,
133845557671616,43,5,28,9913,0.0136165,0.099309,0.849904,,133845566064320,41,5,24,9944,0.0133664,0.117369,0.765425,,133845574457024,40,5,18,9953,0.0123468,0.0885689,0.781646,,133845582849728,42,5,16,9898,0.00863813,0.0910851,0.764613,,,,
133845557671616,43,6,30,9688,0.0145986,0.100084,0.757005,,133845566064320,41,6,44,9890,0.0221687,0.134072,0.730148,,133845574457024,40,6,28,9777,0.0138616,0.119004,0.712682,,133845582849728,42,6,28,9852,0.0143434,0.114686,0.721976,,,,
133845557671616,47,0,1,10000,0.000928273,0.0356169,0.911871,,133845566064320,45,0,1,10000,0.000899562,0.0353537,0.907511,,133845574457024,44,0,1,10000,0.000930959,0.0363482,0.916651,,133845582849728,46,0,1,10000,0.000954524,0.0356783,0.906505,,,,
133845557671616,47,1,2,10000,0.00140754,0.0371301,0.915914,,133845566064320,45,1,2,10000,0.00157535,0.0453802,0.878375,,133845574457024,44,1,2,10000,0.00164396,0.0385852,0.846654,,133845582849728,46,1,2,10000,0.00167341,0.0464548,0.880136,,,,
133845557671616,47,2,2,9968,0.00150714,0.037821,0.846964,,133845566064320,45,2,4,10000,0.00287444,0.0572247,0.850022,,133845574457024,44,2,4,10000,0.00289295,0.0560154,0.802194,,133845582849728,46,2,4,10000,0.00270271,0.0494797,0.874543,,,,
133845557671616,47,3,4,9968,0.00275509,0.0554316,0.806238,,133845566064320,45,3,8,10000,0.00491958,0.0741727,0.836777,,133845574457024,44,3,8,10000,0.00519021,0.0775869,0.77924,,133845582849728,46,3,8,10000,0.00463166,0.0620723,0.862085,,,,
133845557671616,47,4,8,9968,0.00526044,0.0748232,0.787606,,133845566064320,45,4,12,9944,0.00700621,0.0807224,0.823485,,133845574457024,44,4,16,10000,0.00952452,0.0938807,0.76786,,133845582849728,46,4,12,9965,0.00660424,0.0762757,0.819581,,,,
133845557671616,47,5,16,9968,0.00959847,0.0978305,0.766587,,133845566064320,45,5,22,9896,0.0117466,0.0984378,0.798092,,133845574457024,44,5,32,10000,0.0170972,0.137114,0.721362,,133845582849728,46,5,18,9895,0.00959786,0.0903568,0.80161,,,,
133845557671616,47,6,32,9968,0.0169587,0.11713,0.742857,,133845566064320,45,6,30,9831,0.0161391,0.113059,0.770778,,133845574457024,44,6,40,9823,0.0216026,0.168419,0.679112,,133845582849728,46,6,32,9834,0.0158575,0.103958,0.773128,,,,
133845557671616,51,0,1,10000,0.000777345,0.0348305,0.904562,,133845566064320,49,0,1,10000,0.000807524,0.0349352,0.905415,,133845574457024,48,0,1,10000,0.000921555,0.0367234,0.917426,,133845582849728,50,0,1,10000,0.000884625,0.0351729,0.901462,,,,
133845557671616,51,1,2,10000,0.0014264,0.0444892,0.889562,,133845566064320,49,1,2,10000,0.00157958,0.0399612,0.853999,,133845574457024,48,1,2,10000,0.00162056,0.0420443,0.870617,,133845582849728,50,1,2,10000,0.00157155,0.0429156,0.861959,,,,
133845557671616,51,2,4,10000,0.00292606,0.0565607,0.850187,,133845566064320,49,2,4,10000,0.00276777,0.0528795,0.836618,,133845574457024,48,2,4,10000,0.00285474,0.0579165,0.855635,,133845582849728,50,2,4,10000,0.00288398,0.0618345,0.834185,,,,
133845557671616,51,3,8,10000,0.00489472,0.06218,0.810072,,133845566064320,49,3,8,10000,0.00525663,0.0754727,0.819113,,133845574457024,48,3,8,10000,0.00542886,0.0688904,0.870792,,133845582849728,50,3,8,10000,0.00507528,0.071113,0.789691,,,,
133845557671616,51,4,12,9967,0.00718441,0.07809,0.788256,,133845566064320,49,4,16,10000,0.00908565,0.0930546,0.789673,,133845574457024,48,4,14,9982,0.0077235,0.0750667,0.876292,,133845582849728,50,4,16,10000,0.00883785,0.0941696,0.765491,,,,
133845557671616,51,5,20,9940,0.0110282,0.100875,0.764834,,133845566064320,49,5,26,9941,0.0137184,0.129875,0.727349,,133845574457024,48,5,24,9963,0.0120142,0.0842676,0.782982,,133845582849728,50,5,26,9945,0.0141545,0.109379,0.730007,,,,
133845557671616,51,6,28,9858,0.0149798,0.129768,0.712475,,133845566064320,49,6,34,9740,0.0177987,0.154948,0.688796,,133845574457024,48,6,32,9829,0.0155516,0.0984022,0.762828,,133845582849728,50,6,38,9813,0.0203453,0.152512,0.69969,,,,
133845557671616,55,0,1,10000,0.000862821,0.0347359,0.903577,,133845566064320,53,0,1,10000,0.000876656,0.0359365,0.902981,,133845574457024,52,0,1,10000,0.000923571,0.0354904,0.912007,,133845582849728,54,0,1,10000,0.000872664,0.0358863,0.903064,,,,
133845557671616,55,1,2,10000,0.00143424,0.0417859,0.891278,,133845566064320,53,1,2,10000,0.00154207,0.0382151,0.848673,,133845574457024,52,1,2,10000,0.00167811,0.0427748,0.871,,133845582849728,54,1,2,10000,0.00157681,0.0386391,0.850093,,,,
133845557671616,55,2,4,10000,0.00263377,0.0482098,0.843207,,133845566064320,53,2,4,10000,0.00292465,0.058863,0.814478,,133845574457024,52,2,4,10000,0.00293447,0.0566612,0.878948,,133845582849728,54,2,4,10000,0.00304494,0.0509697,0.811322,,,,
133845557671616,55,3,8,10000,0.0046694,0.0608636,0.831064,,133845566064320,53,3,8,10000,0.00528068,0.0784329,0.797304,,133845574457024,52,3,8,10000,0.00478532,0.074632,0.819703,,133845582849728,54,3,8,10000,0.00536327,0.0684364,0.791019,,,,
133845557671616,55,4,14,9993,0.00770686,0.0779577,0.803813,,133845566064320,53,4,16,10000,0.00908805,0.0977717,0.771938,,133845574457024,52,4,16,10000,0.00833797,0.0954194,0.798838,,133845582849728,54,4,14,9957,0.0086982,0.0970232,0.758413,,,,
133845557671616,55,5,22,9943,0.0116731,0.098994,0.761545,,133845566064320,53,5,28,9975,0.0148011,0.114003,0.757472,,133845574457024,52,5,20,9912,0.0108544,0.107959,0.783089,,133845582849728,54,5,24,9909,0.0137223,0.131273,0.717536,,,,
133845557671616,55,6,36,9879,0.0180185,0.118031,0.732917,,133845566064320,53,6,42,9824,0.0221489,0.140146,0.723709,,133845574457024,52,6,32,9855,0.0170914,0.12389,0.730407,,133845582849728,54,6,32,9760,0.0180724,0.161771,0.680349,,,,
133845557671616,59,0,1,10000,0.000915804,0.0354838,0.907224,,133845566064320,56,0,1,10000,0.000977254,0.0358646,0.914831,,133845574457024,57,0,1,10000,0.000904461,0.0358517,0.902653,,133845582849728,58,0,1,10000,0.000926966,0.0352587,0.908386,,,,
133845557671616,59,1,2,10000,0.00156664,0.0386497,0.84998,,133845566064320,56,1,2,10000,0.00180655,0.0483721,0.895529,,133845574457024,57,1,2,10000,0.00160742,0.0389575,0.847269,,133845582849728,58,1,2,10000,0.00156157,0.0421861,0.905993,,,,
133845557671616,59,2,4,10000,0.00273423,0.0505562,0.833115,,133845566064320,56,2,4,10000,0.00329121,0.0565206,0.859479,,133845574457024,57,2,4,10000,0.00271519,0.0497182,0.827363,,133845582849728,58,2,4,10000,0.00241383,0.0438418,0.891657,,,,
133845557671616,59,3,8,10000,0.00514084,0.0709479,0.797211,,133845566064320,56,3,8,10000,0.00521748,0.0694842,0.845503,,133845574457024,57,3,6,9975,0.00424077,0.0707015,0.794401,,133845582849728,58,3,8,10000,0.00414029,0.0527371,0.877071,,,,
133845557671616,59,4,12,9948,0.00737491,0.0880883,0.758505,,133845566064320,56,4,12,9979,0.0072002,0.0831414,0.819181,,133845574457024,57,4,10,9942,0.00675114,0.106611,0.754653,,133845582849728,58,4,10,9926,0.00535287,0.0570488,0.827221,,,,
133845557671616,59,5,24,9948,0.013474,0.125864,0.725283,,133845566064320,56,5,18,9918,0.0103548,0.09924,0.796572,,133845574457024,57,5,20,9942,0.0121144,0.13584,0.713281,,133845582849728,58,5,14,9892,0.00784524,0.0839607,0.805018,,,,
133845557671616,59,6,34,9801,0.0184217,0.162329,0.679402,,133845566064320,56,6,34,9847,0.0171852,0.119656,0.749398,,133845574457024,57,6,36,9882,0.0198208,0.160502,0.683188,,133845582849728,58,6,16,9846,0.00927069,0.103057,0.770275,,,,
133845557671616,62,0,1,10000,0.000888745,0.0358687,0.906911,,133845566064320,61,0,1,10000,0.000871162,0.0357858,0.91048,,133845574457024,60,0,1,10000,0.000844797,0.0350415,0.902996,,133845582849728,63,0,1,10000,0.000923495,0.0355723,0.908352,,,,
133845557671616,62,1,2,10000,0.0016939,0.0447602,0.903017,,133845566064320,61,1,2,10000,0.00166712,0.0384104,0.862399,,133845574457024,60,1,2,10000,0.00167141,0.03814,0.849999,,133845582849728,63,1,2,10000,0.00162093,0.043186,0.906125,,,,
133845557671616,62,2,4,10000,0.00256033,0.0510553,0.884961,,133845566064320,61,2,4,10000,0.00301964,0.0559671,0.828072,,133845574457024,60,2,4,10000,0.00259369,0.0425571,0.840411,,133845582849728,63,2,4,10000,0.00245303,0.0451546,0.89453,,,,
133845557671616,62,3,8,10000,0.00462762,0.0607,0.866491,,133845566064320,61,3,8,10000,0.0052951,0.0666922,0.872935,,133845574457024,60,3,8,10000,0.00467734,0.0472041,0.894816,,133845582849728,63,3,8,10000,0.00428868,0.0484241,0.83592,,,,
133845557671616,62,4,12,9954,0.00673193,0.0685021,0.811153,,133845566064320,61,4,16,10000,0.00925174,0.0893039,0.782189,,133845574457024,60,4,12,9959,0.00646363,0.0611211,0.811543,,133845582849728,63,4,16,10000,0.00802858,0.0653307,0.820435,,,,
133845557671616,62,5,16,9851,0.00912707,0.0799058,0.783293,,133845566064320,61,5,22,9938,0.0134147,0.110658,0.764712,,133845574457024,60,5,12,9882,0.00686391,0.0683146,0.787525,,133845582849728,63,5,20,9829,0.00993557,0.074123,0.842895,,,,
133845557671616,62,6,28,9839,0.0148058,0.102781,0.783347,,133845566064320,61,6,32,9792,0.0181322,0.144219,0.742937,,133845574457024,60,6,16,9730,0.009095,0.0884092,0.805413,,133845582849728,63,6,18,9659,0.00951966,0.0742312,0.787035,,,,
