tree,depth,nodes,total_samples,Selecting Bootstrapped Samples,SampleProjection,ApplyProjection,Histogramming,ScanSplits,,  ,Parameter,Value
0,0,1,0,0.00980675,0.0,0.0,0.0,0.0,,,input_mode,synthetic
0,1,1,104857,0.0,0.00192199,0.350266,4.91628,0.0148021,,,train_csv,ariel_test_data/processed_wise1_data.csv
0,2,2,104857,0.0,0.002580634,0.4126453,4.925677,0.0282392,,,label_col,Cancer Status
0,3,4,104857,0.0,0.003926921,0.4539554,5.0319961,0.0545196,,,experiment_name,
0,4,8,104857,0.0,0.0065641119999999996,0.591740087,5.1689641,0.10178468,,,feature_split_type,Oblique
0,5,16,104857,0.0,0.011438566,0.802438734,5.4010432,0.18193592,,,numerical_split_type,Random
0,6,26,104813,0.0,0.016163678,0.9242914219999999,5.5577952,0.27765681,,,num_threads,1
0,7,38,104633,0.0,0.023658846,1.155028964,5.782919,0.42590205000000003,,,rows,104857
0,8,72,104585,0.0,0.039913128,1.313947487,6.3654384,0.68080746,,,cols,1024
0,9,106,104177,0.0,0.05673772,1.693422056,6.929785,0.90884173,,,repeats,1
0,10,146,103556,0.0,0.07531605,1.875010189,7.5433107999999995,1.19676277,,,num_trees,1
0,11,188,102701,0.0,0.095893774,2.106543344,8.1630828,1.54746483,,,tree_depth,-1
0,12,250,101713,0.0,0.124000723,2.251991493,9.0667649,1.98161402,,,projection_density_factor,3
0,13,302,99925,0.0,0.147728675,2.302044918,9.7666679,2.42019115,,,max_num_projections,1000
0,14,368,97468,0.0,0.1770429,2.398284579,10.6344589,2.9200344,,,save_log,False
0,15,468,94824,0.0,0.218430165,2.427353619,11.9701058,3.46621512,,,,
0,16,538,91415,0.0,0.247848745,2.458469086,12.8370986,4.00299958,,,,
0,17,634,87660,0.0,0.287390915,2.399096294,14.0433442,4.60772817,,,,
0,18,740,82369,0.0,0.328816559,2.30964329,15.3000775,5.04656725,,,,
0,19,808,76808,0.0,0.354051661,2.195090107,15.9839041,5.31650542,,,,
0,20,806,69918,0.0,0.351598923,2.013465402,15.5932967,5.34405868,,,,
0,21,816,62763,0.0,0.35457528,1.8207777,15.3475341,5.25546455,,,,
0,22,788,55116,0.0,0.338635956,1.606299431,14.5126896,4.92814447,,,,
0,23,740,47994,0.0,0.315372159,1.380801154,13.4118893,4.62495501,,,,
0,24,690,41080,0.0,0.29274906,1.185281709,12.3017418,4.2344949100000004,,,,
0,25,650,34819,0.0,0.273495635,0.99734994,11.3688596,3.8258287,,,,
0,26,586,28767,0.0,0.244677688,0.813280192,10.0973251,3.3659980800000002,,,,
0,27,484,22683,0.0,0.202099429,0.64021233,8.2827182,2.8550558,,,,
0,28,426,18319,0.0,0.176998373,0.505783552,7.1942756,2.49961643,,,,
0,29,390,14121,0.0,0.15954891,0.382254564,6.4268063,1.98477185,,,,
0,30,266,9376,0.0,0.109237238,0.258129254,4.3745957,1.34607077,,,,
0,31,184,6770,0.0,0.07559021,0.180843119,3.039459,0.9993277,,,,
0,32,146,4627,0.0,0.059364147,0.123959166,2.3665925,0.73640549,,,,
0,33,102,2967,0.0,0.040891251,0.077801154,1.6353873,0.44786306,,,,
0,34,58,1967,0.0,0.023335635,0.053261155000000004,0.9457532,0.25392534,,,,
0,35,28,1237,0.0,0.011586579,0.036439748999999994,0.4736823,0.13144453,,,,
0,36,14,921,0.0,0.005829369,0.027529809,0.2539075,0.06681437,,,,
0,37,8,727,0.0,0.003530524,0.022973819,0.1572277,0.0451013,,,,
0,38,6,674,0.0,0.002747401,0.0208753,0.1256056,0.03993003,,,,
0,39,6,637,0.0,0.0027037800000000002,0.019566113,0.12412909999999999,0.04821003,,,,
0,40,6,558,0.0,0.002868596,0.018265568,0.1199809,0.05215727,,,,
0,41,8,514,0.0,0.003517543,0.015861636,0.1460304,0.06396222,,,,
0,42,10,459,0.0,0.004211197,0.013116062,0.1717492,0.0723057,,,,
0,43,12,350,0.0,0.00489887,0.010065621,0.19399270000000002,0.06361296,,,,
0,44,10,282,0.0,0.004106287,0.00807331,0.1604852,0.04499341,,,,
0,45,4,156,0.0,0.001695082,0.005425709,0.0669159,0.01636026,,,,
0,46,2,137,0.0,0.000873335,0.004273667,0.037222200000000004,0.01267332,,,,
0,47,2,132,0.0,0.000850637,0.0038525369999999996,0.0367322,0.01237912,,,,
0,48,2,127,0.0,0.000866004,0.0033398860000000002,0.0366088,0.01667171,,,,
0,49,4,127,0.0,0.001580081,0.003065476,0.0649922,0.016441610000000002,,,,
0,50,2,16,0.0,0.000752242,0.000408567,0.0294359,0.00485133,,,,
