Thread 132774089160384,,,,,,,,Thread 132774097553088,,,,,,,,Thread 132774105945792,,,,,,,,Thread 132774114338496,,,,,,,,,,,Parameter,Value
tree,depth,nodes,Active Samples,SampleProjection,ApplyProjection,EvaluateProjection,,tree,depth,nodes,Active Samples,SampleProjection,ApplyProjection,EvaluateProjection,,tree,depth,nodes,Active Samples,SampleProjection,ApplyProjection,EvaluateProjection,,tree,depth,nodes,Active Samples,SampleProjection,ApplyProjection,EvaluateProjection,,,,,input_mode,csv
3,0,1,10000,0.000526189,0.0277084,0.557262,,1,0,1,10000,0.00052086,0.0276476,0.555051,,2,0,1,10000,0.000536459,0.0279292,0.556154,,0,0,1,10000,0.000535956,0.0280081,0.555891,,,,,train_csv,benchmarks/data/trunk_data/10000x4096.csv
3,1,2,10000,0.000945108,0.033143,0.52198,,1,1,2,10000,0.000950954,0.0333038,0.518847,,2,1,2,10000,0.000948585,0.0330586,0.5198,,0,1,2,10000,0.000953629,0.0330979,0.517768,,,,,label_col,target
3,2,4,10000,0.00176562,0.0438505,0.48799,,1,2,4,10000,0.00175995,0.0442607,0.484463,,2,2,4,10000,0.00175317,0.0440399,0.485278,,0,2,4,10000,0.00176862,0.0450465,0.486997,,,,,experiment_name,
3,3,8,10000,0.00328991,0.063091,0.457277,,1,3,8,10000,0.00324932,0.0662416,0.451813,,2,3,8,10000,0.00326858,0.0655326,0.456675,,0,3,8,10000,0.00336426,0.0670351,0.453881,,,,,feature_split_type,Oblique
3,4,16,10000,0.00592658,0.0852901,0.4307,,1,4,16,10000,0.00589587,0.088826,0.425627,,2,4,16,10000,0.00594063,0.0902516,0.426307,,0,4,16,10000,0.00609273,0.092895,0.424514,,,,,numerical_split_type,Exact
3,5,30,9990,0.00999214,0.102011,0.407705,,1,5,32,10000,0.0104353,0.105292,0.400848,,2,5,32,10000,0.010673,0.106556,0.398524,,0,5,30,9967,0.0104421,0.115697,0.394057,,,,,tree_depth,8
3,6,48,9648,0.0149374,0.106592,0.376186,,1,6,56,9913,0.0170315,0.114688,0.373737,,2,6,62,9990,0.0186282,0.114588,0.374237,,0,6,58,9959,0.0180117,0.124044,0.369375,,,,,num_threads,4
5,0,1,10000,0.000503257,0.0261382,0.63114,,4,0,1,10000,0.000476576,0.0262097,0.555394,,6,0,1,10000,0.000491991,0.0267764,0.555608,,7,0,1,10000,0.000506144,0.0279234,0.555363,,,,,num_trees,64
5,1,2,10000,0.000969817,0.0330504,0.595377,,4,1,2,10000,0.000920154,0.0320581,0.517937,,6,1,2,10000,0.000944536,0.0325759,0.519019,,7,1,2,10000,0.000947812,0.0326401,0.517446,,,,,projection_density_factor,3
5,2,4,10000,0.00178808,0.0443284,0.561021,,4,2,4,10000,0.00170017,0.0435612,0.486734,,6,2,4,10000,0.00173281,0.0427708,0.485336,,7,2,4,10000,0.00178123,0.0445265,0.4842,,,,,max_num_projections,1000
5,3,8,10000,0.00330448,0.0646616,0.531637,,4,3,8,10000,0.00318713,0.0621256,0.456064,,6,3,8,10000,0.003272,0.0661251,0.451978,,7,3,8,10000,0.00330905,0.0655832,0.454649,,,,,rows,4096
5,4,16,10000,0.00594307,0.0856279,0.506045,,4,4,16,10000,0.00585358,0.0863082,0.427115,,6,4,16,10000,0.00590148,0.0891572,0.425224,,7,4,16,10000,0.00604118,0.0926653,0.423687,,,,,cols,4096
5,5,32,10000,0.010691,0.105394,0.479761,,4,5,32,10000,0.0105579,0.105201,0.400568,,6,5,32,10000,0.0105445,0.106825,0.399883,,7,5,30,9926,0.010359,0.11441,0.394033,,,,,save_log,False
5,6,56,9975,0.0172648,0.113411,0.453976,,4,6,58,9960,0.0177203,0.114749,0.373111,,6,6,62,9990,0.0187148,0.118669,0.371498,,7,6,60,9926,0.0184296,0.122708,0.369581,,,,,,
11,0,1,10000,0.000515012,0.0270561,0.631103,,8,0,1,10000,0.000473109,0.0267478,0.55391,,9,0,1,10000,0.000472954,0.026267,0.55545,,10,0,1,10000,0.000484115,0.0267874,0.554382,,,,,,
11,1,2,10000,0.000953938,0.0338143,0.593901,,8,1,2,10000,0.000935966,0.0327798,0.517383,,9,1,2,10000,0.000916304,0.0323181,0.518051,,10,1,2,10000,0.000956606,0.0331718,0.516467,,,,,,
11,2,4,10000,0.00180391,0.0451448,0.561473,,8,2,4,10000,0.0017622,0.0444153,0.483539,,9,2,4,10000,0.00176037,0.0436047,0.484269,,10,2,4,10000,0.00180253,0.044152,0.484549,,,,,,
11,3,8,10000,0.0033414,0.0662897,0.530798,,8,3,8,10000,0.0032096,0.0621914,0.456741,,9,3,8,10000,0.00326044,0.0654432,0.451244,,10,3,8,10000,0.00338826,0.0676428,0.452259,,,,,,
11,4,16,10000,0.00601391,0.0861771,0.505015,,8,4,16,10000,0.00567864,0.0776815,0.438498,,9,4,16,10000,0.0059895,0.0933554,0.42014,,10,4,16,10000,0.00607659,0.093479,0.422104,,,,,,
11,5,32,10000,0.0107572,0.107648,0.47433,,8,5,32,10000,0.0101701,0.0920239,0.411222,,9,5,32,10000,0.0106702,0.107785,0.3979,,10,5,32,10000,0.0107874,0.113916,0.396245,,,,,,
11,6,60,9789,0.0182753,0.114946,0.439353,,8,6,58,9902,0.0172879,0.10556,0.381167,,9,6,62,9992,0.0189249,0.11928,0.36541,,10,6,58,9860,0.0179973,0.123609,0.364527,,,,,,
15,0,1,10000,0.000503952,0.0277089,0.630482,,12,0,1,10000,0.000475203,0.0270822,0.554852,,13,0,1,10000,0.000468,0.0268865,0.555111,,14,0,1,10000,0.000487794,0.027479,0.554693,,,,,,
15,1,2,10000,0.000951322,0.033259,0.595442,,12,1,2,10000,0.000918811,0.0330828,0.517182,,13,1,2,10000,0.00090578,0.0326644,0.517233,,14,1,2,10000,0.000937695,0.0331055,0.51869,,,,,,
15,2,4,10000,0.00180183,0.0452655,0.562649,,12,2,4,10000,0.00173829,0.0440809,0.48594,,13,2,4,10000,0.00175817,0.0445011,0.484781,,14,2,4,10000,0.00176552,0.044627,0.486701,,,,,,
15,3,8,10000,0.00331456,0.0655761,0.534097,,12,3,8,10000,0.00325518,0.0651506,0.456217,,13,3,8,10000,0.00320878,0.065961,0.456375,,14,3,8,10000,0.00332978,0.0681526,0.455884,,,,,,
15,4,16,10000,0.00602472,0.0867121,0.503557,,12,4,16,10000,0.00579979,0.0842659,0.431832,,13,4,16,10000,0.00583696,0.0863774,0.428527,,14,4,16,10000,0.00601924,0.0901857,0.427963,,,,,,
15,5,32,10000,0.0107419,0.104552,0.4771,,12,5,32,10000,0.0104465,0.102682,0.403192,,13,5,32,10000,0.0104075,0.0986663,0.407544,,14,5,32,10000,0.010847,0.111622,0.396547,,,,,,
15,6,60,9892,0.0182813,0.114393,0.445088,,12,6,60,9957,0.0178337,0.111793,0.378701,,13,6,60,9970,0.0177857,0.108199,0.380002,,14,6,60,9941,0.0186698,0.12105,0.367963,,,,,,
19,0,1,10000,0.000481954,0.026907,0.554404,,16,0,1,10000,0.000478329,0.0271339,0.554978,,17,0,1,10000,0.00046949,0.0262803,0.556013,,18,0,1,10000,0.000502629,0.027694,0.555387,,,,,,
19,1,2,10000,0.000937027,0.0333691,0.518601,,16,1,2,10000,0.000943821,0.0327681,0.517304,,17,1,2,10000,0.000935238,0.0326802,0.51953,,18,1,2,10000,0.000950479,0.0327616,0.517513,,,,,,
19,2,4,10000,0.00173211,0.0439364,0.49261,,16,2,4,10000,0.00176697,0.0445771,0.484352,,17,2,4,10000,0.00173679,0.0436761,0.484574,,18,2,4,10000,0.00179036,0.043937,0.484252,,,,,,
19,3,8,10000,0.00322721,0.0605618,0.461756,,16,3,8,10000,0.00318732,0.063484,0.458159,,17,3,8,10000,0.003256,0.0642913,0.453712,,18,3,8,10000,0.00335184,0.0659199,0.452971,,,,,,
19,4,16,10000,0.00581443,0.0805907,0.434811,,16,4,16,10000,0.0058732,0.0869773,0.428641,,17,4,16,10000,0.00577399,0.082362,0.432128,,18,4,16,10000,0.00599995,0.0896962,0.4254,,,,,,
19,5,30,9995,0.0100778,0.10264,0.405296,,16,5,32,10000,0.0105051,0.103929,0.403555,,17,5,32,10000,0.0104117,0.0980501,0.407148,,18,5,30,9977,0.0102444,0.109659,0.398047,,,,,,
19,6,56,9875,0.0170349,0.110843,0.378852,,16,6,58,9951,0.0174401,0.112516,0.377813,,17,6,62,9986,0.018221,0.106101,0.382176,,18,6,58,9885,0.0180198,0.123318,0.367353,,,,,,
23,0,1,10000,0.000486467,0.0269637,0.554584,,20,0,1,10000,0.000487379,0.0272207,0.554606,,21,0,1,10000,0.000479245,0.0266963,0.554853,,22,0,1,10000,0.000494203,0.0272524,0.556104,,,,,,
23,1,2,10000,0.000948648,0.033109,0.517745,,20,1,2,10000,0.000930081,0.032883,0.525453,,21,1,2,10000,0.00095453,0.0326606,0.518474,,22,1,2,10000,0.000944362,0.0324024,0.520473,,,,,,
23,2,4,10000,0.00180451,0.0444493,0.484459,,20,2,4,10000,0.00174373,0.0443617,0.495916,,21,2,4,10000,0.00171206,0.0439251,0.490434,,22,2,4,10000,0.0017678,0.043989,0.485954,,,,,,
23,3,8,10000,0.00331823,0.0650903,0.45725,,20,3,8,10000,0.003202,0.063007,0.462526,,21,3,8,10000,0.00319468,0.0620074,0.458937,,22,3,8,10000,0.00338427,0.0681984,0.452542,,,,,,
23,4,16,10000,0.00602415,0.0892938,0.426735,,20,4,16,10000,0.0057335,0.0799868,0.438124,,21,4,16,10000,0.00571193,0.0785757,0.438284,,22,4,16,10000,0.00608958,0.0929184,0.42599,,,,,,
23,5,32,10000,0.0108446,0.113095,0.396623,,20,5,32,10000,0.0103129,0.0949933,0.412383,,21,5,30,9991,0.0096778,0.0981404,0.411186,,22,5,32,10000,0.010746,0.109446,0.402269,,,,,,
23,6,56,9920,0.017459,0.118958,0.370937,,20,6,62,9989,0.0183432,0.107458,0.381728,,21,6,50,9953,0.0152356,0.106684,0.387055,,22,6,60,9879,0.0183796,0.119706,0.370625,,,,,,
27,0,1,10000,0.000485618,0.0269174,0.554931,,25,0,1,10000,0.000484447,0.0265577,0.555328,,24,0,1,10000,0.000485695,0.0266671,0.555551,,26,0,1,10000,0.000500736,0.027364,0.553332,,,,,,
27,1,2,10000,0.000925772,0.0333799,0.519887,,25,1,2,10000,0.000926955,0.0322847,0.517736,,24,1,2,10000,0.000920143,0.0333625,0.517358,,26,1,2,10000,0.000938494,0.0329791,0.516867,,,,,,
27,2,4,10000,0.00175057,0.0440595,0.485501,,25,2,4,10000,0.00173281,0.0443403,0.489155,,24,2,4,10000,0.0017124,0.0439832,0.488189,,26,2,4,10000,0.00176145,0.0444867,0.484385,,,,,,
27,3,8,10000,0.00324877,0.0621978,0.459428,,25,3,8,10000,0.00316739,0.0618941,0.460169,,24,3,8,10000,0.00319419,0.0645392,0.457685,,26,3,8,10000,0.0033172,0.0655942,0.452205,,,,,,
27,4,16,10000,0.00593288,0.081905,0.434143,,25,4,16,10000,0.005855,0.0845175,0.429872,,24,4,16,10000,0.00580249,0.0832571,0.430009,,26,4,16,10000,0.006044,0.0895334,0.42539,,,,,,
27,5,32,10000,0.0104773,0.0964329,0.408388,,25,5,32,10000,0.010467,0.0994779,0.403879,,24,5,32,10000,0.0103692,0.0982121,0.40515,,26,5,32,10000,0.0107478,0.108272,0.398478,,,,,,
27,6,58,9716,0.0174927,0.106365,0.371437,,25,6,58,9899,0.0175801,0.111188,0.372839,,24,6,58,9933,0.0172783,0.105365,0.380606,,26,6,56,9935,0.0173111,0.117186,0.373139,,,,,,
31,0,1,10000,0.000486134,0.0273904,0.554319,,29,0,1,10000,0.000490465,0.0273612,0.555007,,28,0,1,10000,0.000488449,0.0267918,0.554833,,30,0,1,10000,0.00049817,0.0270053,0.556367,,,,,,
31,1,2,10000,0.000928123,0.0323243,0.518678,,29,1,2,10000,0.000917807,0.0327001,0.518169,,28,1,2,10000,0.000905979,0.0319722,0.525624,,30,1,2,10000,0.000936419,0.0337901,0.52061,,,,,,
31,2,4,10000,0.00174813,0.0448252,0.493451,,29,2,4,10000,0.00169076,0.0430704,0.490776,,28,2,4,10000,0.00170042,0.0439916,0.491712,,30,2,4,10000,0.00175404,0.0440881,0.489215,,,,,,
31,3,8,10000,0.00318944,0.0594448,0.465063,,29,3,8,10000,0.00316893,0.0611595,0.462353,,28,3,8,10000,0.00316946,0.0609995,0.458008,,30,3,8,10000,0.00329456,0.063318,0.459983,,,,,,
31,4,16,10000,0.00581519,0.0793416,0.437755,,29,4,16,10000,0.00581887,0.0866486,0.430951,,28,4,16,10000,0.00579835,0.0836374,0.429699,,30,4,16,10000,0.00584453,0.0829542,0.43844,,,,,,
31,5,28,9975,0.0095062,0.0950246,0.409724,,29,5,28,9966,0.00945747,0.102747,0.405763,,28,5,32,10000,0.0104686,0.101979,0.403708,,30,5,30,9986,0.0098463,0.0955112,0.414823,,,,,,
31,6,56,9975,0.0171656,0.108629,0.379871,,29,6,56,9966,0.0170325,0.114243,0.378245,,28,6,60,9968,0.0180772,0.117113,0.373583,,30,6,48,9895,0.0150418,0.109656,0.387355,,,,,,
35,0,1,10000,0.000487539,0.0271028,0.554716,,33,0,1,10000,0.000480164,0.0273882,0.554573,,32,0,1,10000,0.000481071,0.0269999,0.556397,,34,0,1,10000,0.000488801,0.0275166,0.556893,,,,,,
35,1,2,10000,0.000941171,0.0334089,0.517539,,33,1,2,10000,0.000942975,0.0333182,0.517163,,32,1,2,10000,0.000917743,0.0321585,0.519443,,34,1,2,10000,0.000945194,0.032728,0.522681,,,,,,
35,2,4,10000,0.00179607,0.0442164,0.483676,,33,2,4,10000,0.00175014,0.0440997,0.484789,,32,2,4,10000,0.00173493,0.043771,0.486922,,34,2,4,10000,0.00177887,0.0441644,0.487665,,,,,,
35,3,8,10000,0.00335033,0.0663497,0.453468,,33,3,8,10000,0.00323703,0.0618095,0.454732,,32,3,8,10000,0.00323334,0.0642817,0.455294,,34,3,8,10000,0.00333661,0.064763,0.456244,,,,,,
35,4,16,10000,0.00606725,0.0885924,0.427242,,33,4,16,10000,0.00582986,0.0830671,0.429342,,32,4,16,10000,0.0059139,0.0915025,0.424945,,34,4,16,10000,0.00602768,0.0914538,0.426223,,,,,,
35,5,32,10000,0.0106315,0.102491,0.403588,,33,5,30,9995,0.0099394,0.0985833,0.405022,,32,5,32,10000,0.0105529,0.111465,0.398974,,34,5,32,10000,0.0107851,0.109887,0.401392,,,,,,
35,6,52,9803,0.0163204,0.11341,0.370906,,33,6,56,9847,0.0168296,0.108037,0.376647,,32,6,52,9886,0.0162677,0.120797,0.370909,,34,6,60,9975,0.018307,0.120005,0.374608,,,,,,
39,0,1,10000,0.000482172,0.0267939,0.553082,,36,0,1,10000,0.000483005,0.0264953,0.556034,,37,0,1,10000,0.000494542,0.0273471,0.55523,,38,0,1,10000,0.000486638,0.026512,0.556619,,,,,,
39,1,2,10000,0.000936302,0.0329673,0.516888,,36,1,2,10000,0.00091886,0.0332708,0.520392,,37,1,2,10000,0.00090553,0.0324529,0.517756,,38,1,2,10000,0.000924362,0.0334833,0.523716,,,,,,
39,2,4,10000,0.00181616,0.0445356,0.482869,,36,2,4,10000,0.00173655,0.044037,0.488323,,37,2,4,10000,0.00171963,0.0438034,0.490358,,38,2,4,10000,0.00174857,0.0447246,0.487871,,,,,,
39,3,8,10000,0.00339033,0.0678202,0.45076,,36,3,8,10000,0.00321089,0.0627447,0.457397,,37,3,8,10000,0.00319967,0.0615074,0.458454,,38,3,8,10000,0.00325269,0.0629774,0.465802,,,,,,
39,4,16,10000,0.0061286,0.093365,0.422164,,36,4,16,10000,0.00585803,0.0848501,0.429959,,37,4,16,10000,0.00583986,0.0843873,0.428969,,38,4,16,10000,0.00588224,0.0818283,0.436273,,,,,,
39,5,32,10000,0.010993,0.115578,0.392562,,36,5,32,10000,0.0105649,0.108452,0.399024,,37,5,32,10000,0.0105522,0.105358,0.401245,,38,5,32,10000,0.0106123,0.101119,0.404917,,,,,,
39,6,62,9992,0.0190875,0.120429,0.366093,,36,6,58,9826,0.0175322,0.115943,0.370786,,37,6,58,9957,0.0175293,0.114079,0.37413,,38,6,58,9894,0.0176226,0.112598,0.375278,,,,,,
43,0,1,10000,0.000494622,0.0272271,0.554216,,40,0,1,10000,0.000476097,0.0270939,0.553642,,41,0,1,10000,0.000473903,0.0265819,0.55538,,42,0,1,10000,0.000488036,0.026893,0.554845,,,,,,
43,1,2,10000,0.000950178,0.0328781,0.517811,,40,1,2,10000,0.000921637,0.0331828,0.516739,,41,1,2,10000,0.000909695,0.0323321,0.520994,,42,1,2,10000,0.000919866,0.0329018,0.517845,,,,,,
43,2,4,10000,0.00182124,0.0447965,0.483429,,40,2,4,10000,0.00174076,0.0443705,0.482615,,41,2,4,10000,0.00169999,0.043889,0.48592,,42,2,4,10000,0.00178158,0.0447694,0.484809,,,,,,
43,3,8,10000,0.00322939,0.0616999,0.460753,,40,3,8,10000,0.0031389,0.0602818,0.46114,,41,3,8,10000,0.00322323,0.0647515,0.456883,,42,3,8,10000,0.00333097,0.0661599,0.453326,,,,,,
43,4,16,10000,0.00594174,0.0853989,0.430622,,40,4,16,10000,0.00577152,0.0804514,0.431521,,41,4,16,10000,0.00583915,0.0874548,0.429005,,42,4,16,10000,0.00605223,0.091591,0.42598,,,,,,
43,5,32,10000,0.0105983,0.100742,0.40599,,40,5,32,10000,0.0103836,0.0977789,0.405658,,41,5,32,10000,0.0104922,0.105206,0.401829,,42,5,32,10000,0.010702,0.107573,0.402434,,,,,,
43,6,56,9845,0.0170998,0.111141,0.374819,,40,6,60,9934,0.0178361,0.111058,0.376685,,41,6,58,9960,0.0174248,0.111018,0.379747,,42,6,56,9903,0.0171387,0.11309,0.377348,,,,,,
47,0,1,10000,0.000477875,0.0265317,0.555467,,44,0,1,10000,0.000483378,0.0269207,0.55444,,45,0,1,10000,0.000472356,0.0264496,0.555106,,46,0,1,10000,0.000495247,0.0273054,0.555653,,,,,,
47,1,2,10000,0.000932127,0.0332692,0.523224,,44,1,2,10000,0.000903692,0.0323731,0.519761,,45,1,2,10000,0.000903941,0.0322938,0.521342,,46,1,2,10000,0.000951407,0.0335069,0.518768,,,,,,
47,2,4,10000,0.00177877,0.0450796,0.48985,,44,2,4,10000,0.00171374,0.04358,0.486729,,45,2,4,10000,0.00170593,0.0439566,0.490297,,46,2,4,10000,0.00176242,0.0448632,0.487214,,,,,,
47,3,8,10000,0.00327988,0.0633697,0.462045,,44,3,8,10000,0.0032495,0.0636567,0.459255,,45,3,8,10000,0.00320076,0.0636325,0.457984,,46,3,8,10000,0.00335657,0.0665603,0.455442,,,,,,
47,4,16,10000,0.00594709,0.0839089,0.431477,,44,4,16,10000,0.0058822,0.0866845,0.428214,,45,4,16,10000,0.00580642,0.0857882,0.431711,,46,4,16,10000,0.00611281,0.0915128,0.425619,,,,,,
47,5,32,10000,0.0105781,0.102554,0.404851,,44,5,32,10000,0.0103845,0.10334,0.405097,,45,5,32,10000,0.0104876,0.104956,0.403455,,46,5,32,10000,0.0108151,0.110306,0.399259,,,,,,
47,6,58,9971,0.0177272,0.111982,0.38052,,44,6,58,9810,0.0173474,0.11195,0.374872,,45,6,54,9799,0.0164418,0.11291,0.369827,,46,6,62,9889,0.018903,0.121014,0.368447,,,,,,
51,0,1,10000,0.000489953,0.0267046,0.555034,,48,0,1,10000,0.000483035,0.0280289,0.556456,,49,0,1,10000,0.000477684,0.0268727,0.556866,,50,0,1,10000,0.00048478,0.0273843,0.554925,,,,,,
51,1,2,10000,0.000913488,0.0328325,0.51751,,48,1,2,10000,0.000886004,0.0321825,0.532578,,49,1,2,10000,0.000909257,0.0323665,0.52263,,50,1,2,10000,0.000919886,0.0328033,0.51961,,,,,,
51,2,4,10000,0.00178328,0.0444031,0.484358,,48,2,4,10000,0.00170006,0.043153,0.49674,,49,2,4,10000,0.00171948,0.0430903,0.488186,,50,2,4,10000,0.00175704,0.0439179,0.485188,,,,,,
51,3,8,10000,0.00333814,0.0642053,0.455028,,48,3,8,10000,0.00317901,0.0596136,0.463358,,49,3,8,10000,0.00323692,0.0649415,0.455658,,50,3,8,10000,0.00328038,0.0632543,0.45481,,,,,,
51,4,16,10000,0.00608699,0.0926033,0.424136,,48,4,16,10000,0.00585234,0.0820523,0.433898,,49,4,16,10000,0.00588417,0.0910449,0.426501,,50,4,16,10000,0.00600208,0.0873301,0.427405,,,,,,
51,5,32,10000,0.0109129,0.113612,0.39511,,48,5,32,10000,0.0103398,0.0978025,0.40991,,49,5,32,10000,0.0105914,0.109908,0.399802,,50,5,32,10000,0.0105855,0.103231,0.404811,,,,,,
51,6,56,9834,0.0174327,0.117344,0.366082,,48,6,58,9971,0.0172278,0.111593,0.383274,,49,6,60,9984,0.0181143,0.11713,0.375011,,50,6,54,9798,0.0165902,0.115494,0.371142,,,,,,
55,0,1,10000,0.000475691,0.0264575,0.554397,,52,0,1,10000,0.000483007,0.0270015,0.554141,,53,0,1,10000,0.000490966,0.027557,0.555002,,54,0,1,10000,0.000499864,0.0278859,0.555997,,,,,,
55,1,2,10000,0.000945687,0.0332065,0.517076,,52,1,2,10000,0.000904557,0.0324102,0.518036,,53,1,2,10000,0.00091974,0.0324361,0.52026,,54,1,2,10000,0.000926844,0.03274,0.521822,,,,,,
55,2,4,10000,0.0018169,0.0457223,0.482867,,52,2,4,10000,0.00175254,0.0446239,0.490279,,53,2,4,10000,0.00172498,0.0438779,0.48624,,54,2,4,10000,0.00172555,0.0443914,0.492087,,,,,,
55,3,8,10000,0.00339582,0.0679333,0.452451,,52,3,8,10000,0.00311619,0.0599054,0.465762,,53,3,8,10000,0.00325764,0.0655659,0.455879,,54,3,8,10000,0.00327146,0.0639008,0.458449,,,,,,
55,4,16,10000,0.00608305,0.0914828,0.423318,,52,4,16,10000,0.00580021,0.0821922,0.433058,,53,4,16,10000,0.00593938,0.0881293,0.427624,,54,4,16,10000,0.00591205,0.0824347,0.435534,,,,,,
55,5,32,10000,0.0109517,0.109827,0.397144,,52,5,30,9972,0.00990263,0.0987457,0.406248,,53,5,32,10000,0.010583,0.106856,0.399673,,54,5,32,10000,0.0105496,0.101042,0.405993,,,,,,
55,6,62,9988,0.0190243,0.118411,0.369242,,52,6,52,9853,0.0160125,0.110645,0.374306,,53,6,54,9880,0.0166174,0.114583,0.370833,,54,6,60,9900,0.0179875,0.108936,0.379196,,,,,,
59,0,1,10000,0.000490043,0.0269521,0.555098,,56,0,1,10000,0.000477818,0.026946,0.55602,,57,0,1,10000,0.000480506,0.0270168,0.554375,,58,0,1,10000,0.000483639,0.0264558,0.555731,,,,,,
59,1,2,10000,0.000932997,0.0329578,0.516856,,56,1,2,10000,0.00092044,0.0331588,0.518892,,57,1,2,10000,0.000937618,0.032873,0.518478,,58,1,2,10000,0.000957889,0.0335185,0.518091,,,,,,
59,2,4,10000,0.00180206,0.0439918,0.484505,,56,2,4,10000,0.00176082,0.0437841,0.485335,,57,2,4,10000,0.00175482,0.0430814,0.486902,,58,2,4,10000,0.00182032,0.0445132,0.485305,,,,,,
59,3,8,10000,0.0033785,0.0669188,0.452047,,56,3,8,10000,0.00325879,0.0642391,0.456635,,57,3,8,10000,0.00322463,0.0623333,0.456072,,58,3,8,10000,0.00333881,0.0658138,0.455249,,,,,,
59,4,16,10000,0.00606676,0.0911408,0.42403,,56,4,16,10000,0.00594079,0.0893566,0.428412,,57,4,16,10000,0.0057727,0.0807608,0.43135,,58,4,16,10000,0.0058446,0.082379,0.435835,,,,,,
59,5,32,10000,0.0108119,0.114077,0.395499,,56,5,32,10000,0.0105124,0.10412,0.403566,,57,5,30,9991,0.00979477,0.095811,0.408912,,58,5,32,10000,0.0104903,0.103537,0.407412,,,,,,
59,6,60,9956,0.0184898,0.12224,0.368921,,56,6,60,9844,0.0179772,0.112553,0.372292,,57,6,52,9860,0.0157077,0.105489,0.381088,,58,6,56,9898,0.0168096,0.112847,0.381724,,,,,,
63,0,1,10000,0.000487321,0.0272082,0.554427,,61,0,1,10000,0.000487825,0.0270569,0.556818,,60,0,1,10000,0.000481487,0.0263091,0.555846,,62,0,1,10000,0.000503477,0.0273226,0.555885,,,,,,
63,1,2,10000,0.000949869,0.0335899,0.519828,,61,1,2,10000,0.000906034,0.0323654,0.53012,,60,1,2,10000,0.00090697,0.0316664,0.518765,,62,1,2,10000,0.000944408,0.0330709,0.520074,,,,,,
63,2,4,10000,0.00176112,0.0444789,0.488036,,61,2,4,10000,0.00166571,0.0425471,0.497372,,60,2,4,10000,0.00173512,0.0440708,0.48706,,62,2,4,10000,0.00180449,0.0445934,0.486807,,,,,,
63,3,8,10000,0.00331332,0.0650247,0.455832,,61,3,8,10000,0.00317161,0.0615986,0.463135,,60,3,8,10000,0.00323365,0.064874,0.455436,,62,3,8,10000,0.00333646,0.065706,0.457323,,,,,,
63,4,16,10000,0.0057975,0.0777823,0.43884,,61,4,16,10000,0.00575215,0.0825301,0.435262,,60,4,16,10000,0.00578624,0.0855255,0.431622,,62,4,16,10000,0.00590165,0.0837937,0.433074,,,,,,
63,5,28,9958,0.00932636,0.0923897,0.41304,,61,5,30,9995,0.00995086,0.107391,0.402994,,60,5,32,10000,0.0104784,0.103728,0.403569,,62,5,32,10000,0.0104574,0.0998523,0.409633,,,,,,
63,6,46,9859,0.014572,0.111786,0.381903,,61,6,54,9954,0.0166367,0.118417,0.375414,,60,6,54,9801,0.0165742,0.11382,0.368823,,62,6,54,9806,0.0165114,0.114623,0.375205,,,,,,
