tree,depth,Selecting Bootstrapped Samples,Initialization of FindBestCondOblique,SampleProjection,ApplyProjection,Bucket Allocation & Initialization=0,Filling & Finalizing the Buckets,SortFeature,ScanSplits,Post-processing after Training all Trees,EvaluateProjection,FillExampleBucketSet (next 3 calls),,  ,Parameter,Value
0,0,5.8378e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,rows,524288
0,1,0.0,5.311e-05,0.000510954,0.00181902,2.747e-05,0.000469568,0.0157546,0.006460483,0.0,0.0250716,0.01751413,,,cols,1024
0,2,0.0,6.7495e-05,0.000816715,0.001911317,5.3602e-05,0.000507724,0.014143668,0.006232214,0.0,0.02534939,0.01710366,,,num_trees,50
0,3,0.0,0.00012562199999999998,0.001462864,0.002172026,0.00010603,0.000557429,0.013135367,0.005949537,0.0,0.02814001,0.018436558,,,tree_depth,-1
0,4,0.0,0.000204643,0.002177157,0.002355995,0.000157223,0.000615186,0.011148914,0.004489644,0.0,0.028684420000000002,0.01877062,,,proj_density_factor,3
0,5,0.0,0.000253078,0.002775883,0.0018708,0.000212609,0.000499984,0.005688672,0.002362828,0.0,0.02474956,0.015540954,,,max_projections,1000
0,6,0.0,6.9831e-05,0.0007295089999999999,0.000516847,5.3669000000000004e-05,0.000130643,0.001376482,0.000873712,0.0,0.00656549,0.003859182,,,num_threads,1
0,7,0.0,0.000129989,0.001379701,0.0006672749999999999,0.000105331,0.000180933,0.001171886,0.000476488,0.0,0.009828139999999999,0.005951734,,,sort_method,SortFeature
1,0,2.0297e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,cpu_model,Intel(R)_Core(TM)_Ultra_9_185H
1,1,0.0,2.7056e-05,0.000420819,0.00173147,2.6991e-05,0.000463719,0.01567797,0.006576165,0.0,0.0250893,0.017371002,,,repeat_index,1
1,2,0.0,6.0082e-05,0.000789118,0.0019164990000000001,5.3742e-05,0.000514126,0.014162642,0.006516349,0.0,0.025715639999999998,0.017161538,,,,
1,3,0.0,0.00011928399999999999,0.00149796,0.0021994690000000003,0.000106465,0.000579417,0.013076012,0.006228699,0.0,0.02852981,0.018493195,,,,
1,4,0.0,0.000176036,0.0021043669999999998,0.002250513,0.00015751600000000001,0.000593853,0.011753702,0.005605297,0.0,0.03032786,0.019405596,,,,
1,5,0.0,0.000169343,0.002075516,0.002044025,0.000157214,0.00056479,0.01088349,0.004528294,0.0,0.02823484,0.018461774,,,,
1,6,0.0,5.7369e-05,0.000731913,0.001219768,5.2891e-05,0.000330086,0.00850501,0.003457531,0.0,0.01653365,0.011167465,,,,
1,7,0.0,5.6952999999999995e-05,0.000719337,0.001205454,5.2193e-05,0.000316226,0.008136889,0.001862414,0.0,0.01448684,0.010831214,,,,
2,0,1.9504e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2,1,0.0,2.5888e-05,0.000427396,0.00182431,2.6179e-05,0.000470863,0.015791972,0.006621121,0.0,0.0252392,0.017502644,,,,
2,2,0.0,6.3075e-05,0.000761811,0.001931683,5.25e-05,0.0004973,0.014994816,0.006461282,0.0,0.02631187,0.017854614,,,,
2,3,0.0,0.000116029,0.001487391,0.002127093,0.000104646,0.000565141,0.013685057,0.006213605,0.0,0.02891784,0.019017544,,,,
2,4,0.0,0.000115279,0.001501427,0.002133192,0.00010492700000000001,0.000553569,0.011814072,0.00559643,0.0,0.02654844,0.017147517,,,,
2,5,0.0,0.00024130900000000002,0.002823333,0.0024845329999999997,0.000209913,0.000655378,0.010547228,0.004137963,0.0,0.03186173,0.02057735,,,,
2,6,0.0,0.000228715,0.002757567,0.0020498590000000002,0.000217996,0.0005406,0.008199122,0.002308717,0.0,0.02701789,0.017852788,,,,
2,7,0.0,5.2113999999999996e-05,0.000647268,0.00021742099999999998,5.2103e-05,7.8034e-05,0.000146665,0.000102941,0.0,0.00415391,0.002424411,,,,
3,0,1.9964e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
3,1,0.0,2.7394e-05,0.000446124,0.00171596,2.661e-05,0.000468839,0.015726298,0.006546349,0.0,0.0251517,0.01747659,,,,
3,2,0.0,6.4952e-05,0.000871726,0.001899666,5.1763e-05,0.00050931,0.01382118,0.006407619,0.0,0.0251956,0.016756434,,,,
3,3,0.0,0.00013712700000000002,0.001579304,0.0021614620000000003,0.000109932,0.000574408,0.012886667,0.00615394,0.0,0.028052300000000002,0.018187298,,,,
3,4,0.0,0.00017846,0.002332439,0.0025281270000000002,0.000156938,0.000632304,0.01128677,0.004695608,0.0,0.029199509999999998,0.019047791,,,,
3,5,0.0,0.00024795300000000003,0.002862759,0.001902421,0.000207696,0.000495514,0.005111821,0.002204808,0.0,0.024001,0.014790786,,,,
3,6,0.0,0.000199133,0.002155901,0.000973055,0.000155908,0.000279364,0.001428384,0.00073674,0.0,0.01439717,0.008563934,,,,
3,7,0.0,5.9208000000000006e-05,0.000657585,0.00030614,5.2022e-05,9.3349e-05,0.000471437,0.000248566,0.0,0.00471153,0.002791069,,,,
4,0,1.9778e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
4,1,0.0,2.7215e-05,0.000424325,0.00180073,2.6144e-05,0.000470305,0.015804934,0.006623901,0.0,0.0252412,0.01751379,,,,
4,2,0.0,6.2109e-05,0.00081744,0.001898659,5.1679e-05,0.00051189,0.014023812,0.006479521,0.0,0.0254393,0.016931204,,,,
4,3,0.0,0.000130135,0.00150356,0.002209486,0.00010487800000000001,0.000568646,0.012921598,0.005836887,0.0,0.02786813,0.018201054,,,,
4,4,0.0,0.000190208,0.00216753,0.002168097,0.000156118,0.000588409,0.010765204,0.004123582,0.0,0.02764942,0.018331902,,,,
4,5,0.0,5.9112e-05,0.000746628,0.000873974,5.1788e-05,0.00024009,0.004486631,0.002370814,0.0,0.01133312,0.007078826,,,,
4,6,0.0,0.000111615,0.001485279,0.00115134,0.000105204,0.000308992,0.003898997,0.00196932,0.0,0.01441365,0.008884849,,,,
4,7,0.0,0.00014615100000000002,0.001451072,0.001018946,0.000107648,0.000257944,0.002801384,0.001144415,0.0,0.0123429,0.007684428,,,,
4,8,0.0,5.7974e-05,0.000696836,0.000352721,5.2405000000000004e-05,9.4523e-05,0.000632788,0.000260506,0.0,0.00500101,0.003045137,,,,
5,0,1.9683e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
5,1,0.0,2.6126e-05,0.000440859,0.00176388,2.6434e-05,0.000466253,0.01579623,0.006584528,0.0,0.0252253,0.017517976,,,,
5,2,0.0,5.917099999999999e-05,0.0008000570000000001,0.0019207200000000001,5.185e-05,0.000509425,0.013943868,0.006559505,0.0,0.0254595,0.016845623,,,,
5,3,0.0,0.000133998,0.001536588,0.002178087,0.00010675,0.000586037,0.012508507,0.006241511,0.0,0.02794473,0.017914922,,,,
5,4,0.0,0.000228694,0.0028625589999999998,0.002627029,0.000208371,0.000691039,0.011254735,0.005564703,0.0,0.034078040000000004,0.021298534,,,,
5,5,0.0,0.000408426,0.004745624,0.003030294,0.000364243,0.000843504,0.010144206,0.003306607,0.0,0.04230912,0.027101841,,,,
5,6,0.0,0.000114591,0.001337947,0.000764136,0.00010831,0.000219244,0.001999091,0.000664673,0.0,0.010867670000000001,0.006823505,,,,
6,0,1.9657e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
6,1,0.0,2.6054e-05,0.000446447,0.00171757,2.62e-05,0.000467869,0.015672074,0.006571656,0.0,0.0250782,0.017396406,,,,
6,2,0.0,6.0929e-05,0.000796417,0.001893401,5.1907e-05,0.000509945,0.013922202,0.006533238,0.0,0.02543251,0.016881531,,,,
6,3,0.0,0.000130601,0.001576876,0.002226224,0.00010376,0.000586275,0.012522901,0.00626586,0.0,0.02789306,0.017887686,,,,
6,4,0.0,0.000247417,0.002885688,0.002808321,0.000208269,0.000697838,0.010955962999999999,0.004361523,0.0,0.03251271,0.020967448,,,,
6,5,0.0,0.00023186,0.002726174,0.001513751,0.000207333,0.00041865100000000003,0.003359721,0.001683854,0.0,0.02131321,0.012867159,,,,
6,6,0.0,0.000111624,0.001352337,0.000740928,0.000103688,0.000208339,0.001586644,0.000586143,0.0,0.01028828,0.006301992,,,,
7,0,1.9312e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
7,1,0.0,3.3271e-05,0.000467857,0.001732,2.6943e-05,0.000464771,0.015476056,0.00640981,0.0,0.0247277,0.017198837,,,,
7,2,0.0,6.7982e-05,0.000803378,0.00192121,5.2178e-05,0.00050505,0.014175801,0.006375373,0.0,0.02552457,0.017141819,,,,
7,3,0.0,0.000117409,0.0014716360000000001,0.002085995,0.000104103,0.000563257,0.01349123,0.006043806,0.0,0.02854056,0.018795002,,,,
7,4,0.0,0.00011307,0.001485379,0.001995075,0.000103668,0.0005374619999999999,0.012056578,0.005327443,0.0,0.02625303,0.017239406,,,,
7,5,0.0,0.00012119,0.001503482,0.00177306,0.000104949,0.00046999,0.010191811,0.004612744,0.0,0.02360381,0.01538281,,,,
7,6,0.0,0.000120248,0.001449312,0.001692392,0.000104111,0.000451758,0.008627659,0.003197279,0.0,0.02052254,0.013782522,,,,
7,7,0.0,5.7e-05,0.000738784,0.000689364,5.2135e-05,0.00016969,0.002744348,0.001442686,0.0,0.00856309,0.005287514,,,,
7,8,0.0,0.000122837,0.001413637,0.000864601,0.00010367,0.000232824,0.002424535,0.000745941,0.0,0.01137271,0.007267482,,,,
8,0,1.9381e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
8,1,0.0,2.7269e-05,0.000427428,0.00171622,2.6656e-05,0.000463781,0.015432652,0.006351919,0.0,0.0246167,0.017137613,,,,
8,2,0.0,6.992700000000001e-05,0.000804569,0.001905543,5.1960000000000004e-05,0.000511534,0.013900801,0.006295365,0.0,0.02518492,0.016850904,,,,
8,3,0.0,0.000119074,0.00149844,0.002189332,0.00010385,0.000565168,0.01278198,0.005745348,0.0,0.027628240000000002,0.018094335,,,,
8,4,0.0,0.000187817,0.002165165,0.002203804,0.000159088,0.000567536,0.010617537,0.004793126,0.0,0.02837529,0.018172176,,,,
8,5,0.0,0.000266131,0.002812783,0.00220632,0.000207904,0.000601225,0.008930923,0.003511174,0.0,0.02908755,0.018614145,,,,
8,6,0.0,0.00022719,0.002810675,0.0020845990000000003,0.000208452,0.000553388,0.008167604,0.002297857,0.0,0.02690201,0.0177873,,,,
9,0,1.966e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
9,1,0.0,2.7633e-05,0.000471935,0.00178263,2.6263e-05,0.000476356,0.015444319,0.006471284,0.0,0.0247428,0.017159935,,,,
9,2,0.0,9.2862e-05,0.0008762139999999999,0.002003848,5.2189e-05,0.000518091,0.013716222,0.006383483,0.0,0.02508892,0.016666475,,,,
9,3,0.0,0.000123574,0.001544549,0.002237748,0.000104252,0.000586357,0.012507285,0.006101772,0.0,0.02771545,0.017828119,,,,
9,4,0.0,0.000236464,0.0028743049999999997,0.0026688099999999998,0.00021361200000000001,0.000689547,0.011585146,0.005234162,0.0,0.033913729999999996,0.021530949,,,,
9,5,0.0,0.000228568,0.002791133,0.002261703,0.000207099,0.000610484,0.009623849,0.002977806,0.0,0.02943596,0.019507162,,,,
9,6,0.0,5.6402e-05,0.0006770599999999999,0.000316971,5.1765e-05,8.5375e-05,0.000501308,0.000301658,0.0,0.00488343,0.002890549,,,,
9,7,0.0,5.6425e-05,0.000656027,0.000273716,5.1841e-05,7.7716e-05,0.000289808,0.000135112,0.0,0.0044212999999999995,0.002628403,,,,
10,0,2.0245e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
10,1,0.0,2.7857e-05,0.000448376,0.00172234,2.6333e-05,0.000469121,0.015993777,0.006490148,0.0,0.0253498,0.017730441,,,,
10,2,0.0,5.7827e-05,0.000870921,0.00191545,5.1929000000000004e-05,0.000511254,0.01416135,0.006429472,0.0,0.025575399999999998,0.017112179,,,,
10,3,0.0,0.00012812,0.001615428,0.002214331,0.000103967,0.0005763329999999999,0.013130367,0.006218611,0.0,0.02846738,0.018473381,,,,
10,4,0.0,0.000236801,0.002895349,0.002625854,0.00020789500000000001,0.000684665,0.011925769,0.005384098,0.0,0.0344405,0.021956504,,,,
10,5,0.0,0.000279831,0.003487627,0.002485079,0.000259228,0.00068463,0.010457233,0.004147357,0.0,0.03522977,0.02267094,,,,
10,6,0.0,6.0416e-05,0.000745744,0.001197695,5.1583e-05,0.000311665,0.007893617,0.001786415,0.0,0.01418418,0.010566886,,,,
11,0,2.0867e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
11,1,0.0,2.7621e-05,0.00044059,0.00172794,2.681e-05,0.00046518,0.015777388,0.006499496,0.0,0.0251242,0.017507977,,,,
11,2,0.0,5.7655e-05,0.000811357,0.001938558,5.1978e-05,0.000516704,0.013762654,0.006368787,0.0,0.025103599999999997,0.016693947,,,,
11,3,0.0,0.00011601,0.001498229,0.002177667,0.00010426000000000001,0.000583107,0.012587783,0.00593205,0.0,0.02763948,0.017938885,,,,
11,4,0.0,0.000232166,0.002861491,0.00263008,0.000207478,0.000705414,0.011284723,0.00404752,0.0,0.03246071,0.021285277,,,,
11,5,0.0,0.00017504,0.002062568,0.001300775,0.00015837,0.00035218,0.003304573,0.001467043,0.0,0.01725151,0.01062536,,,,
11,6,0.0,0.00010875300000000001,0.001341681,0.000583185,0.000103717,0.000175486,0.000744721,0.00034167,0.0,0.00915737,0.005467566,,,,
12,0,2.0001e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
12,1,0.0,2.6344e-05,0.000434684,0.00172493,2.6264e-05,0.000469728,0.015688567,0.006454323,0.0,0.024987,0.017412976,,,,
12,2,0.0,6.0515e-05,0.000800651,0.001907651,5.2333e-05,0.000510368,0.014270603,0.006429747,0.0,0.0256619,0.017256233,,,,
12,3,0.0,0.000122221,0.001492989,0.0021847769999999997,0.000103838,0.000559145,0.013011766,0.005984801,0.0,0.02805672,0.018292396,,,,
12,4,0.0,0.000181365,0.002169683,0.0022250539999999997,0.000158086,0.000595754,0.010572519,0.005039071,0.0,0.02868825,0.018204226,,,,
12,5,0.0,0.000279534,0.003463875,0.002532981,0.000261023,0.000678914,0.009500239,0.003354211,0.0,0.033811469999999996,0.02170043,,,,
12,6,0.0,0.000116505,0.001361709,0.000733272,0.000104325,0.000206138,0.001675489,0.000888883,0.0,0.01068186,0.00641798,,,,
12,7,0.0,6.0996000000000004e-05,0.00068061,0.000518141,5.1931e-05,0.000116842,0.00129884,0.000415508,0.0,0.00579863,0.003691621,,,,
13,0,1.9988e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
13,1,0.0,2.6358e-05,0.00045136,0.00172306,2.6266e-05,0.000466531,0.015623333,0.006444067,0.0,0.0248984,0.017334981,,,,
13,2,0.0,6.369399999999999e-05,0.000785776,0.001866487,5.1656e-05,0.000510273,0.014148455,0.005695612,0.0,0.024774070000000002,0.017086693,,,,
13,3,0.0,5.9403999999999996e-05,0.000820663,0.001604765,5.2392e-05,0.000423606,0.010127139,0.004954243,0.0,0.019881910000000003,0.012953673,,,,
13,4,0.0,0.000119105,0.001503112,0.00186577,0.000104255,0.000485394,0.008839908,0.004616533,0.0,0.02243185,0.014118221,,,,
13,5,0.0,0.000234533,0.00289749,0.002304149,0.000215611,0.000600293,0.007947311,0.003400948,0.0,0.02853995,0.018007503,,,,
13,6,0.0,0.000270541,0.002762557,0.001608967,0.000211818,0.000432438,0.003566383,0.00133468,0.0,0.021366430000000002,0.013175628,,,,
14,0,2.0284e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
14,1,0.0,2.8723e-05,0.000487178,0.00176123,2.6757e-05,0.000464726,0.015929842,0.006663756,0.0,0.0254378,0.017655953,,,,
14,2,0.0,8.9443e-05,0.000854277,0.002068586,5.2548e-05,0.000517415,0.014165282,0.006678722,0.0,0.025998800000000002,0.017228605,,,,
14,3,0.0,0.00014988799999999999,0.001591172,0.002280256,0.000103834,0.000593885,0.01250197,0.005818078,0.0,0.02741474,0.017880339,,,,
14,4,0.0,0.00018928100000000002,0.00218838,0.002359498,0.000154957,0.000612781,0.010879891,0.004487703,0.0,0.02840919,0.018508197,,,,
14,5,0.0,0.000168315,0.002112757,0.001487301,0.000156182,0.00040582,0.004989435,0.002592921,0.0,0.0202046,0.012309604,,,,
14,6,0.0,0.000175567,0.002117145,0.001420492,0.000155457,0.000367559,0.004100929,0.0016278,0.0,0.018473629999999998,0.011415123,,,,
14,7,0.0,6.3562e-05,0.0006959620000000001,0.000422647,5.1781e-05,0.000110766,0.000986407,0.000490233,0.0,0.00554724,0.003359133,,,,
14,8,0.0,7.984800000000001e-05,0.000727798,0.000439523,5.1791e-05,0.000103773,0.000799643,0.000278426,0.0,0.00515483,0.003179179,,,,
15,0,2.1048e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
15,1,0.0,2.9058e-05,0.000458482,0.00175247,2.6461e-05,0.000469433,0.015824935,0.00648315,0.0,0.0251291,0.017543442,,,,
15,2,0.0,6.2112e-05,0.000819036,0.001881743,5.2511e-05,0.000501291,0.014760449,0.006346347,0.0,0.02600953,0.017660376,,,,
15,3,0.0,0.000133539,0.001476116,0.002175067,0.000104467,0.000580319,0.013030215,0.006095614,0.0,0.0280711,0.018297503,,,,
15,4,0.0,0.00013102,0.001496239,0.0021012879999999998,0.00010391400000000001,0.000532914,0.011173834,0.004837109,0.0,0.02501345,0.016411927,,,,
15,5,0.0,0.000182706,0.002146093,0.0016828470000000001,0.00015816,0.000443221,0.005982215,0.002956067,0.0,0.02168514,0.013448202,,,,
15,6,0.0,0.00018393,0.00207477,0.001496174,0.000155577,0.000385514,0.00449721,0.002184588,0.0,0.01896199,0.01167416,,,,
15,7,0.0,6.5831e-05,0.000745169,0.000734958,5.1969e-05,0.000191955,0.003120801,0.001412109,0.0,0.00883988,0.005636011,,,,
15,8,0.0,6.5816e-05,0.000699725,0.00068465,5.2144e-05,0.00018314,0.002899949,0.00087636,0.0,0.00803634,0.005377794,,,,
16,0,2.007e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
16,1,0.0,2.8388e-05,0.000447977,0.00173161,2.6098e-05,0.000473143,0.015826853,0.006584221,0.0,0.0252326,0.017541263,,,,
16,2,0.0,5.9263999999999994e-05,0.000794101,0.001899004,5.1754e-05,0.000519979,0.014061183,0.006482389,0.0,0.02550096,0.017002956,,,,
16,3,0.0,0.00012031800000000001,0.001539571,0.002202013,0.00010417,0.00057877,0.012521931,0.006254651,0.0,0.02793329,0.017885811,,,,
