tree,depth,Selecting Bootstrapped Samples,Initialization of FindBestCondOblique,SampleProjection,ApplyProjection,Bucket Allocation & Initialization=0,Filling & Finalizing the Buckets,SortFeature,ScanSplits,Post-processing after Training all Trees,EvaluateProjection,FillExampleBucketSet (next 3 calls),,  ,Parameter,Value
16,4,0.0,0.000236808,0.0028417,0.00266068,0.000207033,0.000675134,0.010836766,0.004284813,0.0,0.03230628,0.020833616,,,,
16,5,0.0,0.000288689,0.00339672,0.00177222,0.000260539,0.000467405,0.002999285,0.001577486,0.0,0.02506043,0.014927762,,,,
16,6,0.0,0.000229723,0.002688879,0.001152763,0.00020864900000000001,0.00033751100000000003,0.001266362,0.000624274,0.0,0.01795747,0.010624973,,,,
17,0,1.939e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
17,1,0.0,2.6764e-05,0.000464356,0.00175238,2.6089e-05,0.000473163,0.015678083,0.006532998,0.0,0.025058,0.017405436,,,,
17,2,0.0,7.483e-05,0.000823796,0.001960055,5.1968e-05,0.00051818,0.014720098,0.006432012,0.0,0.02626108,0.017751403,,,,
17,3,0.0,0.00014325200000000002,0.0016511,0.002387541,0.000114837,0.000613248,0.013423722,0.00613289,0.0,0.02892053,0.018908983,,,,
17,4,0.0,0.000156526,0.001681584,0.002322132,0.000111004,0.000562287,0.010888,0.004646019,0.0,0.02511948,0.016548608,,,,
17,5,0.0,0.000231974,0.00232335,0.0019289110000000002,0.000163225,0.00043212000000000003,0.005660613,0.002837826,0.0,0.02184735,0.013482886,,,,
17,6,0.0,0.000298661,0.002991368,0.001991637,0.00022691900000000001,0.000484796,0.004429837,0.00170681,0.0,0.023815470000000002,0.01463226,,,,
17,7,0.0,0.00011477300000000001,0.001367437,0.000707904,0.000103408,0.000195202,0.001388808,0.000530268,0.0,0.010004260000000001,0.006116427,,,,
18,0,2.152e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
18,1,0.0,3.6165e-05,0.000552466,0.00198454,2.6991e-05,0.000513445,0.016641424,0.006902872,0.0,0.0265745,0.018471537,,,,
18,2,0.0,0.000127525,0.000944584,0.0020938519999999998,5.3303e-05,0.000549496,0.015798704,0.006543938,0.0,0.02754365,0.018892281,,,,
18,3,0.0,9.7472e-05,0.000889767,0.002014847,5.2183e-05,0.000473189,0.014218156000000001,0.006404275,0.0,0.02561839,0.017195507,,,,
18,4,0.0,0.000151631,0.001682385,0.002500251,0.000122488,0.000575032,0.012264144,0.004864688,0.0,0.02685916,0.018025936,,,,
18,5,0.0,0.000144067,0.001581513,0.001577761,0.000111203,0.000377527,0.006382052,0.003206428,0.0,0.01855547,0.011636985,,,,
18,6,0.0,0.000160706,0.001708434,0.001814611,0.000104085,0.000360618,0.005456212,0.002737375,0.0,0.01739541,0.010820941,,,,
18,7,0.0,0.00018874499999999998,0.001655298,0.00154424,0.000117764,0.000325905,0.004106116,0.001748048,0.0,0.01490813,0.009404958,,,,
18,8,0.0,0.000247917,0.002299614,0.001243656,0.000175672,0.000280847,0.001249929,0.000562225,0.0,0.01448649,0.008681743,,,,
19,0,2.0835e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
19,1,0.0,4.0617e-05,0.000567639,0.00201275,2.6882e-05,0.000512262,0.016701572,0.006900333,0.0,0.0266875,0.018589248,,,,
19,2,0.0,8.1983e-05,0.00091924,0.002162947,5.9018e-05,0.000532279,0.015969722,0.006758267,0.0,0.02797307,0.019118989,,,,
19,3,0.0,9.5167e-05,0.000970688,0.002242117,5.2316e-05,0.000505294,0.013447636,0.006345151,0.0,0.0251421,0.016604415,,,,
19,4,0.0,0.000201708,0.00172501,0.002814962,0.00010623800000000001,0.000555126,0.012639813,0.006041243,0.0,0.02828388,0.018352865,,,,
19,5,0.0,0.000352399,0.0027260130000000002,0.0034771909999999997,0.000170557,0.000615185,0.011616912,0.005094357,0.0,0.03077077,0.01979555,,,,
19,6,0.0,0.000330689,0.003228091,0.0035817180000000002,0.000222529,0.000653233,0.010863139,0.003089987,0.0,0.03204348,0.021471284,,,,
20,0,2.6889e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
20,1,0.0,4.051e-05,0.000543094,0.00203162,3.2813e-05,0.000494875,0.016875354,0.007071362,0.0,0.0271318,0.018824796,,,,
20,2,0.0,9.5073e-05,0.0010683749999999999,0.002529043,5.2179e-05,0.000525742,0.015911075,0.006838801,0.0,0.02793688,0.01898323,,,,
20,3,0.0,0.000220602,0.001795748,0.003123051,0.000111425,0.000607599,0.014265348,0.005932154,0.0,0.02995086,0.019991985,,,,
20,4,0.0,0.00012077999999999999,0.0010429979999999998,0.0019908490000000003,5.2156e-05,0.000363165,0.008693169,0.003865972,0.0,0.01758293,0.011641507,,,,
20,5,0.0,8.695299999999999e-05,0.000944949,0.001618424,5.2854e-05,0.000295842,0.005871466,0.003281507,0.0,0.01417817,0.008843947,,,,
20,6,0.0,0.000223833,0.001896242,0.002235157,0.000111004,0.000343066,0.005038137,0.002875167,0.0,0.01708971,0.010331433,,,,
20,7,0.0,0.000344808,0.003275872,0.002846655,0.000232509,0.000480709,0.004646454,0.002118852,0.0,0.02414383,0.01488404,,,,
20,8,0.0,0.000108589,0.0007961800000000001,0.000870744,5.151e-05,0.000156854,0.002123541,0.000560832,0.0,0.00718534,0.004768425,,,,
21,0,1.9929e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
21,1,0.0,3.9074e-05,0.000559779,0.00207804,2.6526e-05,0.000484242,0.016407945,0.006835454,0.0,0.0263635,0.018340892,,,,
21,2,0.0,0.00012837299999999999,0.0010038409999999999,0.002391502,5.2128e-05,0.000536639,0.014376304,0.006692692,0.0,0.026236250000000003,0.017457581,,,,
21,3,0.0,0.000167434,0.0016579379999999999,0.002689772,0.000105797,0.000586169,0.012660125,0.005697997,0.0,0.02757325,0.018095393,,,,
21,4,0.0,0.000219161,0.002479954,0.0031643110000000004,0.000158011,0.000624893,0.011335648,0.004582161,0.0,0.02905748,0.019020552,,,,
21,5,0.0,0.000239442,0.002206891,0.0020087580000000002,0.00015735600000000002,0.000429672,0.005382278,0.002289317,0.0,0.0203799,0.012876827,,,,
21,6,0.0,8.5027e-05,0.000828149,0.000819629,5.2073e-05,0.000146214,0.00175406,0.00104335,0.0,0.00706244,0.0042234,,,,
21,7,0.0,0.00013834899999999999,0.001428953,0.000899031,0.000104819,0.000197429,0.001481288,0.000587197,0.0,0.01026033,0.006226958,,,,
22,0,2.031e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
22,1,0.0,3.2843e-05,0.000531618,0.00194355,2.6553e-05,0.000487223,0.01650594,0.006881703,0.0,0.0263994,0.018331319,,,,
22,2,0.0,8.1842e-05,0.0009705550000000001,0.0024253,5.8348e-05,0.000514559,0.014477728,0.006897637,0.0,0.0264736,0.017477598,,,,
22,3,0.0,0.000182898,0.001673663,0.003039295,0.00010458100000000001,0.000623905,0.013135019,0.006358553,0.0,0.02888857,0.018717101,,,,
22,4,0.0,0.000279568,0.002585598,0.0034055659999999996,0.00015735600000000002,0.000655072,0.012100855,0.005345667,0.0,0.03073453,0.019935999,,,,
22,5,0.0,0.000263362,0.002496602,0.0029255519999999997,0.000156604,0.000626937,0.011039747,0.004171735,0.0,0.02851056,0.018873728,,,,
22,6,0.0,0.000188071,0.001644637,0.001846632,0.00010392600000000001,0.000316798,0.004563604,0.001524669,0.0,0.015596369999999998,0.010428942,,,,
22,7,0.0,9.4432e-05,0.0007335810000000001,0.000649154,5.1783e-05,7.9443e-05,0.000306509,0.000160693,0.0,0.00462883,0.002796756,,,,
23,0,2.1114e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
23,1,0.0,5.1558e-05,0.000555702,0.0020396,2.7169e-05,0.000487767,0.015945457,0.006700361,0.0,0.0256226,0.017770692,,,,
23,2,0.0,8.8538e-05,0.0009589640000000001,0.002506201,5.2845e-05,0.000512784,0.014725349,0.00662572,0.0,0.026471420000000002,0.017808674,,,,
23,3,0.0,0.000179624,0.0017772019999999999,0.002896877,0.000107042,0.000589866,0.012832594,0.006243022,0.0,0.02837951,0.018279882,,,,
23,4,0.0,0.000338433,0.00329658,0.003718546,0.000209622,0.000699616,0.011610831,0.005334069,0.0,0.03411327,0.021609476,,,,
23,5,0.0,0.000303475,0.003064058,0.002990215,0.000210076,0.000606617,0.00884287,0.003803148,0.0,0.029785469999999998,0.018993142,,,,
23,6,0.0,0.000265479,0.002309917,0.002399886,0.000156685,0.000492532,0.00775746,0.002574642,0.0,0.02302489,0.015171244,,,,
23,7,0.0,7.1937e-05,0.0006975239999999999,0.000542364,5.728e-05,0.000133672,0.001420035,0.000629651,0.0,0.00617012,0.003816503,,,,
23,8,0.0,7.1152e-05,0.000764082,0.000642144,5.2942e-05,0.000118099,0.001196395,0.000386012,0.0,0.0056869699999999995,0.003608145,,,,
24,0,2.0335e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
24,1,0.0,3.6154e-05,0.000513585,0.00185802,2.6602e-05,0.000478172,0.015717172,0.0066356,0.0,0.025253,0.017477555,,,,
24,2,0.0,8.192e-05,0.0009790950000000001,0.002378621,5.2899e-05,0.000522443,0.014295506,0.006580728,0.0,0.0285585,0.017420085,,,,
24,3,0.0,0.000171795,0.001691237,0.002995284,0.000105478,0.000575836,0.013096389,0.006219884,0.0,0.028978039999999997,0.018610361,,,,
24,4,0.0,0.000326126,0.0029802030000000003,0.003648266,0.000207378,0.000701023,0.011898654,0.004957108,0.0,0.03401824,0.021982541,,,,
24,5,0.0,0.000214248,0.001735637,0.0023693860000000002,0.00010409300000000001,0.000352894,0.005593692,0.003183796,0.0,0.018597540000000003,0.011685852,,,,
24,6,0.0,0.000279212,0.002333238,0.002398231,0.00015753500000000002,0.00037438500000000003,0.004141865,0.001956334,0.0,0.01970299,0.012308866,,,,
24,7,0.0,0.000245425,0.00215778,0.002052616,0.000158426,0.00035058,0.003612757,0.001198857,0.0,0.01773945,0.011299813,,,,
25,0,2.1234e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
25,1,0.0,2.905e-05,0.000543181,0.00193294,2.6839000000000002e-05,0.000466493,0.015716347,0.006502907,0.0,0.0251141,0.017479572,,,,
25,2,0.0,9.4712e-05,0.001059747,0.00245188,5.2221e-05,0.000503435,0.014388758,0.006468991,0.0,0.0258509,0.017372707,,,,
25,3,0.0,0.000212783,0.001805975,0.0030191799999999998,0.000104308,0.000585039,0.013471208,0.006259446,0.0,0.02900753,0.018904547,,,,
25,4,0.0,0.000339911,0.003104433,0.003584617,0.000208908,0.000690196,0.011893592,0.005542569,0.0,0.03454763,0.021914006,,,,
25,5,0.0,0.000166355,0.001642779,0.0023004619999999996,0.000104914,0.000467509,0.009529073,0.004272127,0.0,0.02264316,0.014728769,,,,
25,6,0.0,0.000151395,0.001574068,0.0020296890000000003,0.000105687,0.000416123,0.008329234,0.002491194,0.0,0.01965874,0.013536911,,,,
25,7,0.0,7.9755e-05,0.000752823,0.000643401,5.1998e-05,0.000106621,0.000847288,0.000325426,0.0,0.0052803699999999995,0.003266502,,,,
26,0,2.1011e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
26,1,0.0,4.1002e-05,0.000571192,0.00202434,2.6735e-05,0.000472951,0.015585201,0.006475546,0.0,0.0249805,0.017362526,,,,
26,2,0.0,9.9594e-05,0.001014165,0.0024387000000000002,5.2255e-05,0.000506909,0.013607052,0.006226533,0.0,0.024820500000000002,0.016544532,,,,
26,3,0.0,0.000183132,0.001728603,0.003018017,0.000105033,0.000579463,0.012418551,0.006018841,0.0,0.02768162,0.017830861,,,,
26,4,0.0,0.000356163,0.0031770319999999998,0.003847422,0.0002081,0.000708134,0.010796843,0.004475352,0.0,0.03236929,0.020819809,,,,
26,5,0.0,0.000353535,0.003724132,0.002920385,0.00026352900000000003,0.0005238350000000001,0.004281156,0.002125872,0.0,0.0267636,0.016182833,,,,
26,6,0.0,0.000232986,0.002277446,0.001968409,0.000157037,0.000352889,0.003348533,0.001193291,0.0,0.01705593,0.010677715,,,,
27,0,2.1452e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
27,1,0.0,3.3341e-05,0.000527889,0.00193083,2.6354e-05,0.000474279,0.015938059,0.00657438,0.0,0.0253609,0.017677465,,,,
27,2,0.0,8.9314e-05,0.0009309780000000001,0.002228369,5.2529e-05,0.000509263,0.01473064,0.006509931,0.0,0.02616386,0.017643391,,,,
27,3,0.0,0.00014970899999999999,0.001608541,0.0025885409999999998,0.000104283,0.000577428,0.012834451,0.005947576,0.0,0.02800923,0.018218661,,,,
27,4,0.0,0.00025253,0.00237757,0.002990838,0.00015637300000000002,0.000595786,0.011214662,0.004476455,0.0,0.028872050000000003,0.019049263,,,,
27,5,0.0,0.000158614,0.001547193,0.001906015,0.00010553900000000001,0.000343252,0.005248969,0.002732056,0.0,0.01670924,0.010355207,,,,
27,6,0.0,0.000198228,0.0014705949999999999,0.00170992,0.000105117,0.00029577900000000003,0.004013426,0.001567543,0.0,0.014288619999999998,0.009107483,,,,
27,7,0.0,0.000135116,0.001442283,0.001129214,0.000109443,0.00017858,0.000851191,0.000479332,0.0,0.00955948,0.005597598,,,,
27,8,0.0,7.134e-05,0.000679847,0.000331941,5.2296e-05,7.3316e-05,0.00019244,9.2863e-05,0.0,0.00428762,0.002545548,,,,
28,0,2.0927e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
28,1,0.0,4.6884e-05,0.000510453,0.00196614,2.6892e-05,0.000470968,0.016001029,0.006682238,0.0,0.0256584,0.017821018,,,,
28,2,0.0,0.000115377,0.001075784,0.0024747600000000003,5.2158e-05,0.000557099,0.014424342,0.006436613,0.0,0.0260492,0.017525767,,,,
28,3,0.0,0.000177822,0.001755361,0.0029576710000000003,0.000104911,0.000589642,0.012947303,0.006018925,0.0,0.02824299,0.018429197,,,,
28,4,0.0,0.000251534,0.002423665,0.003544886,0.000156352,0.000643983,0.011830426,0.004563082,0.0,0.029803999999999997,0.019761279,,,,
28,5,0.0,0.000195198,0.001631255,0.001892689,0.000104696,0.000307159,0.004239802,0.002220975,0.0,0.01513339,0.009405564,,,,
28,6,0.0,0.000192196,0.001662661,0.001975443,0.000104644,0.000282099,0.003501657,0.001557475,0.0,0.0136705,0.008547933,,,,
28,7,0.0,0.00020533,0.001555476,0.001329883,0.000104896,0.00020136,0.001279581,0.000474709,0.0,0.00996531,0.006083367,,,,
29,0,2.0943e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
29,1,0.0,3.7921e-05,0.000556184,0.00197762,2.6748e-05,0.0004784,0.015829183,0.006509215,0.0,0.0252278,0.017584896,,,,
29,2,0.0,0.000112564,0.000985558,0.0024068099999999997,5.2103e-05,0.000504723,0.014702316,0.006425259,0.0,0.0261406,0.017658983,,,,
29,3,0.0,0.000173325,0.001757597,0.002684241,0.00010381,0.000583871,0.01301758,0.005877374,0.0,0.02790547,0.018284222,,,,
29,4,0.0,0.00016717700000000002,0.001651068,0.0025592650000000002,0.000104617,0.000517281,0.011003754,0.004644256,0.0,0.02464314,0.016238061,,,,
29,5,0.0,0.000186696,0.001598055,0.0020753539999999997,0.000105201,0.000369189,0.006109131,0.003178167,0.0,0.018110670000000002,0.011264347,,,,
29,6,0.0,0.000272463,0.00240911,0.002331748,0.0001717,0.000381868,0.004618357,0.001731777,0.0,0.01904147,0.012086446,,,,
29,7,0.0,8.920299999999999e-05,0.00075139,0.0007951340000000001,5.2233e-05,0.000112525,0.00094422,0.000503491,0.0,0.005676489999999999,0.00340246,,,,
29,8,0.0,9.763400000000001e-05,0.0007592440000000001,0.000441534,5.4068e-05,8.3417e-05,0.000303159,0.000145813,0.0,0.00439133,0.002638044,,,,
30,0,2.0078e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
30,1,0.0,2.6717e-05,0.000617675,0.00201808,2.6395e-05,0.000464563,0.015738539,0.006503125,0.0,0.0251411,0.017455732,,,,
30,2,0.0,0.000188081,0.00122528,0.0026417100000000002,5.7658e-05,0.000552004,0.014897838,0.006906461,0.0,0.0273149,0.018145936,,,,
30,3,0.0,0.000298297,0.003161296,0.0049199429999999995,0.00014148,0.000844976,0.018075221,0.009105001,0.0,0.03958444,0.025500433,,,,
30,4,0.0,0.000451409,0.004774416,0.005631443,0.000245516,0.00074945,0.011683663,0.007228868,0.0,0.03794406,0.023022153,,,,
30,5,0.0,0.0008686880000000001,0.008706535,0.006863584,0.000408128,0.000995315,0.011753679,0.004977253,0.0,0.04946904,0.031496138,,,,
30,6,0.0,0.000547572,0.0052155,0.002793471,0.000252638,0.000461591,0.002464592,0.000966128,0.0,0.022914359999999998,0.014164958,,,,
31,0,2.0376e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
31,1,0.0,3.0477e-05,0.000519521,0.00192924,2.6659e-05,0.000465809,0.015792027,0.006563032,0.0,0.025166,0.017508169,,,,
31,2,0.0,0.000105665,0.00100002,0.00243438,5.539e-05,0.000525761,0.014232477,0.006662334,0.0,0.02605682,0.017293011,,,,
31,3,0.0,0.000189108,0.001692151,0.003033691,0.000110265,0.000588731,0.013094179,0.006371958,0.0,0.02882915,0.018587375,,,,
31,4,0.0,0.000303988,0.0035196669999999998,0.00394052,0.000216373,0.000713233,0.012114776,0.005665057,0.0,0.03498355,0.022219431,,,,
31,5,0.0,0.000241439,0.002458672,0.0030367519999999998,0.000157506,0.000557428,0.010302132,0.004721605,0.0,0.02824823,0.017970913,,,,
31,6,0.0,0.000338677,0.003104905,0.002754993,0.000208638,0.000552104,0.008280272,0.003648191,0.0,0.02893288,0.018246925,,,,
31,7,0.0,0.000119964,0.000911159,0.0014965679999999998,5.2161e-05,0.000299871,0.006873245,0.001969385,0.0,0.01343598,0.009567547,,,,
31,8,0.0,7.403100000000001e-05,0.0007248039999999999,0.000530793,5.2709e-05,0.000108678,0.000799695,0.000260783,0.0,0.00522045,0.003207775,,,,
32,0,2.1493e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
32,1,0.0,5.5165e-05,0.000537421,0.00192162,2.6754e-05,0.000472464,0.015807896,0.006595658,0.0,0.0252854,0.017556649,,,,
32,2,0.0,9.0112e-05,0.000956531,0.002292943,5.2375e-05,0.000522163,0.014049991,0.006546905,0.0,0.025638170000000002,0.017055173,,,,
32,3,0.0,0.000200858,0.001623684,0.002686838,0.000105964,0.000577052,0.012926264,0.006305681,0.0,0.02849073,0.018335523,,,,
32,4,0.0,0.000309467,0.003163498,0.003483963,0.00021145000000000002,0.000731132,0.011459838,0.004745856,0.0,0.03345491,0.021656326,,,,
